reward_today,future_reward,delay,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
11,30,7,367,3,52,l,0.1228283999953419,None,52,3,367,0,466.45518380007707,,466.4513061000034,466.45518380007707,467.4417856000364,467.4417856000364,467.44886959996074,467.572535000043,l,0.1228283999953419,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
15,35,13,368,4,52,t,0.2932343001011759,None,52,4,368,1,467.58543279999867,,467.57783429999836,467.58543279999867,468.5641634000931,468.5641634000931,468.5782087999396,468.8630997000728,t,0.2932343001011759,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
40,55,62,369,5,52,t,0.11468309978954494,None,52,5,369,3,468.8713090000674,,468.86675460007973,468.8713090000674,469.861500200117,469.861500200117,469.8708603999112,469.9814965999685,t,0.11468309978954494,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
78,80,162,370,6,52,t,0.4037147997878492,None,52,6,370,6,469.99158299993724,,469.9856100000907,469.99158299993724,470.9765759999864,470.9765759999864,470.9835886999499,471.38709450000897,t,0.4037147997878492,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
67,75,119,371,0,53,t,0.1104848999530077,None,53,0,371,5,471.39535639993846,,471.3905418999493,471.39535639993846,472.3777093999088,472.3777093999088,472.38479029992595,472.489259300055,t,0.1104848999530077,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
15,35,13,372,1,53,l,0.12382169999182224,None,53,1,372,1,472.4965447001159,,472.4925550001208,472.4965447001159,473.4791691999417,473.4791691999417,473.4863360999152,473.6043956000358,l,0.12382169999182224,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
40,55,62,373,2,53,l,1.0486290999688208,None,53,2,373,3,473.613101700088,,473.60859480011277,473.613101700088,474.59967259992845,474.59967259992845,474.60662410012446,475.6554960999638,l,1.0486290999688208,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
27,50,21,374,3,53,t,0.04271220020018518,None,53,3,374,2,475.66309790010564,,475.6589583000168,475.66309790010564,476.6496313000098,476.6496313000098,476.65656060003676,476.69885820010677,t,0.04271220020018518,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
78,80,162,375,4,53,t,0.11586849996820092,None,53,4,375,6,476.7064028000459,,476.7025129001122,476.7064028000459,477.69273960008286,477.69273960008286,477.6997370000463,477.81143569992855,t,0.11586849996820092,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
49,60,89,376,5,53,l,0.24474039999768138,None,53,5,376,4,477.8190806999337,,477.815070200013,477.8190806999337,478.80559569993056,478.80559569993056,478.8127055000514,479.052781800041,l,0.24474039999768138,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
11,30,7,377,6,53,l,0.20399160007946193,None,53,6,377,0,479.0603420000989,,479.0562934000045,479.0603420000989,480.0483599000145,480.0483599000145,480.05590569996275,480.25293279998004,l,0.20399160007946193,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
27,50,21,378,0,54,t,0.5210441001690924,None,54,0,378,2,480.26041670003906,,480.2564697000198,480.26041670003906,481.2469742000103,481.2469742000103,481.25374160008505,481.7699827000033,t,0.5210441001690924,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
11,30,7,379,1,54,t,0.0800667000003159,None,54,1,379,0,481.7777732000686,,481.7736929000821,481.7777732000686,482.76434420002624,482.76434420002624,482.7714671001304,482.8484708000906,t,0.0800667000003159,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
40,55,62,380,2,54,t,0.09818570013158023,None,54,2,380,3,482.8659711999353,,482.8535432999488,482.8659711999353,483.8378683999181,483.8378683999181,483.8589075000491,483.9427702999674,t,0.09818570013158023,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
49,60,89,381,3,54,l,0.05000269995070994,None,54,3,381,4,483.950197200058,,483.9466587000061,483.950197200058,484.93679299997166,484.93679299997166,484.9437643000856,484.9931652001105,l,0.05000269995070994,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
67,75,119,382,4,54,l,0.8779140999540687,None,54,4,382,5,485.00238849991,,484.99739219993353,485.00238849991,485.9826559999492,485.9826559999492,485.9968475999776,486.86412820010446,l,0.8779140999540687,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
78,80,162,383,5,54,l,0.09555709990672767,None,54,5,383,6,486.8730095999781,,486.8679009999614,486.8730095999781,487.85995519999415,487.85995519999415,487.866937099956,487.95758559997194,l,0.09555709990672767,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
15,35,13,384,6,54,l,0.11476520006544888,None,54,6,384,1,487.96550570009276,,487.961097399937,487.96550570009276,488.9492178999353,488.9492178999353,488.95601349999197,489.06790470005944,l,0.11476520006544888,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
40,55,62,385,0,55,t,0.055518100038170815,None,55,0,385,3,489.0764534000773,,489.07146129989997,489.0764534000773,490.06297309999354,490.06297309999354,490.0697705000639,490.11941549996845,t,0.055518100038170815,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
67,75,119,386,1,55,t,0.0992313998285681,None,55,1,386,5,490.1280587001238,,490.1230524000712,490.1280587001238,491.11433749995194,491.11433749995194,491.12140409997664,491.21929059992544,t,0.0992313998285681,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
27,50,21,387,2,55,t,0.08457270008511841,None,55,2,387,2,491.228230800014,,491.223282400053,491.228230800014,492.21452570008114,492.21452570008114,492.22149699996226,492.30502599989995,t,0.08457270008511841,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
11,30,7,388,3,55,t,0.015713300090283155,None,55,3,388,0,492.313233199995,,492.30878739990294,492.313233199995,493.2996121000033,493.2996121000033,493.3065810999833,493.32085000001825,t,0.015713300090283155,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
15,35,13,389,4,55,t,0.06397759984247386,None,55,4,389,1,493.3296964999754,,493.32496630004607,493.3296964999754,494.31622350006364,494.31622350006364,494.32322070002556,494.3860746000428,t,0.06397759984247386,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
49,60,89,390,5,55,l,0.17753530014306307,None,55,5,390,4,494.3949329999741,,494.390220799949,494.3949329999741,495.3813847999554,495.3813847999554,495.388381900033,495.5624561998993,l,0.17753530014306307,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
78,80,162,391,6,55,l,0.16010979982092977,None,55,6,391,6,495.5717925999779,,495.56668090005405,495.5717925999779,496.557874500053,496.557874500053,496.5653905000072,496.7254000999965,l,0.16010979982092977,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
78,80,162,392,0,56,t,0.22087449999526143,None,56,0,392,6,496.73168749990873,,496.7257099999115,496.73168749990873,497.7179898000322,497.7179898000322,497.72491300012916,497.94086769991554,t,0.22087449999526143,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
11,30,7,393,1,56,l,0.13968580006621778,None,56,1,393,0,497.9496530001052,,497.9448341000825,497.9496530001052,498.9361535999924,498.9361535999924,498.94311790005304,499.08213980006985,l,0.13968580006621778,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
15,35,13,394,2,56,t,0.11887820018455386,None,56,2,394,1,499.0907147000544,,499.0859858999029,499.0907147000544,500.0772335000802,500.0772335000802,500.0841045000125,500.20297150011174,t,0.11887820018455386,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
49,60,89,395,3,56,l,0.230150300078094,None,56,3,395,4,500.2122025999706,,500.207494399976,500.2122025999706,501.19858679990284,501.19858679990284,501.205491400091,501.43493099999614,l,0.230150300078094,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
27,50,21,396,4,56,t,0.09702340001240373,None,56,4,396,2,501.44257010007277,,501.43865610007197,501.44257010007277,502.4290700999554,502.4290700999554,502.43601009994745,502.5270195999183,t,0.09702340001240373,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
67,75,119,397,5,56,l,0.43829429987818,None,56,5,397,5,502.5357773001306,,502.53062280011363,502.5357773001306,503.52176190004684,503.52176190004684,503.52903309999965,503.96676030009985,l,0.43829429987818,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
40,55,62,398,6,56,t,0.39332420006394386,None,56,6,398,3,503.97395569994114,,503.97043350012973,503.97395569994114,504.960571100004,504.960571100004,504.9674964000005,505.35690900008194,t,0.39332420006394386,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
11,30,7,399,0,57,t,0.9252885000314564,None,57,0,399,0,505.36588940001093,,505.3609809000045,505.36588940001093,506.35232609999366,506.35232609999366,506.3592465000693,507.2835782999173,t,0.9252885000314564,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
78,80,162,400,1,57,t,1.5757452000398189,None,57,1,400,6,507.29244940006174,,507.2876325000543,507.29244940006174,508.2790200000163,508.2790200000163,508.28583770012483,509.8560287998989,t,1.5757452000398189,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
40,55,62,401,2,57,l,0.4150959998369217,None,57,2,401,3,509.865484100068,,509.86031070002355,509.865484100068,510.8518342000898,510.8518342000898,510.8589395999443,511.26886079995893,l,0.4150959998369217,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
15,35,13,402,3,57,t,0.5643282998353243,None,57,3,402,1,511.27763290004805,,511.27268710010685,511.27763290004805,512.2639069999568,512.2639069999568,512.2708815999795,512.834139399929,t,0.5643282998353243,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
49,60,89,403,4,57,t,0.9094949001446366,None,57,4,403,4,512.8517305999994,,512.8402146000881,512.8517305999994,513.8237324000802,513.8237324000802,513.8446683001239,514.7341934000142,t,0.9094949001446366,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
67,75,119,404,5,57,t,0.2719723000191152,None,57,5,404,5,514.7440381001215,,514.7387179001234,514.7440381001215,515.7242743000388,515.7242743000388,515.738629499916,516.002482800046,t,0.2719723000191152,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
27,50,21,405,6,57,t,0.3079341999255121,None,57,6,405,2,516.0111062999349,,516.0066321999766,516.0111062999349,516.9976188000292,516.9976188000292,517.004513300024,517.3109705999959,t,0.3079341999255121,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
67,75,119,406,0,58,t,0.4539385000243783,None,58,0,406,5,517.3201562999748,,517.315282800002,517.3201562999748,518.3064673000481,518.3064673000481,518.3135206000879,518.765565100126,t,0.4539385000243783,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
78,80,162,407,1,58,t,0.15683290013112128,None,58,1,407,6,518.773886000039,,518.7690514000133,518.773886000039,519.7549344999716,519.7549344999716,519.7691051999573,519.9158677000087,t,0.15683290013112128,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
11,30,7,408,2,58,t,0.37657879991456866,None,58,2,408,0,519.9331752001308,,519.9215810000896,519.9331752001308,520.9119331000838,520.9119331000838,520.9256448999513,521.2944255999755,t,0.37657879991456866,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
15,35,13,409,3,58,t,0.6544301998801529,None,58,3,409,1,521.3031409999821,,521.2983899000101,521.3031409999821,522.2897105000447,522.2897105000447,522.296624599956,522.949700600002,t,0.6544301998801529,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
40,55,62,410,4,58,l,0.7509661000221968,None,58,4,410,3,522.9591785999946,,522.9541933999863,522.9591785999946,523.9459947000723,523.9459947000723,523.9531334999483,524.7030531000346,l,0.7509661000221968,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
49,60,89,411,5,58,t,0.3088597001042217,None,58,5,411,4,524.7127189999446,,524.707711199997,524.7127189999446,525.6991860000417,525.6991860000417,525.7062137001194,526.0123368001077,t,0.3088597001042217,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
27,50,21,412,6,58,l,0.2430817000567913,None,58,6,412,2,526.0211787999142,,526.0162243999075,526.0211787999142,527.0076560999732,527.0076560999732,527.0145827000961,527.2579282999504,l,0.2430817000567913,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
49,60,89,413,0,59,t,0.2859362999442965,None,59,0,413,4,527.2674392999616,,527.2628273000009,527.2674392999616,528.2535723000765,528.2535723000765,528.260680800071,528.5458363001235,t,0.2859362999442965,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
67,75,119,414,1,59,l,0.17093900009058416,None,59,1,414,5,528.5543671001215,,528.549913099967,528.5543671001215,529.5407847999595,529.5407847999595,529.547848300077,529.7148522001226,l,0.17093900009058416,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
27,50,21,415,2,59,t,0.28249020013026893,None,59,2,415,2,529.7235695999116,,529.7187165000942,529.7235695999116,530.7101082000881,530.7101082000881,530.7169381000567,530.9953568000346,t,0.28249020013026893,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
11,30,7,416,3,59,t,0.17226059990935028,None,59,3,416,0,531.0041368000675,,530.9990095999092,531.0041368000675,531.9904211999383,531.9904211999383,531.9974142999854,532.1646215999499,t,0.17226059990935028,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
40,55,62,417,4,59,t,0.13500899984501302,None,59,4,417,3,532.1733617000282,,532.1686416000593,532.1733617000282,533.160642700037,533.160642700037,533.1674401999917,533.2994250999764,t,0.13500899984501302,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
78,80,162,418,5,59,t,0.2689320999197662,None,59,5,418,6,533.3077142999973,,533.3028778000735,533.3077142999973,534.2938385999296,534.2938385999296,534.301026500063,534.5654593999498,t,0.2689320999197662,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
15,35,13,419,6,59,t,0.20024190004915,None,59,6,419,1,534.5740501999389,,534.5693439999595,534.5740501999389,535.5604523001239,535.5604523001239,535.5674121000338,535.7624641999137,t,0.20024190004915,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
15,35,13,420,0,60,l,0.13987009995616972,None,60,0,420,1,535.7685376000591,,535.7627904000692,535.7685376000591,536.7547331000678,536.7547331000678,536.7618047001306,536.901262700092,l,0.13987009995616972,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
67,75,119,421,1,60,l,0.12537920009344816,None,60,1,421,5,536.9111433001235,,536.9066300999839,536.9111433001235,537.8906374999788,537.8906374999788,537.9041861000005,538.023022999987,l,0.12537920009344816,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
49,60,89,422,2,60,l,0.07903330004774034,None,60,2,422,4,538.0319515999872,,538.0275298000779,538.0319515999872,539.0181903000921,539.0181903000921,539.0251980999019,539.1023999999743,l,0.07903330004774034,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
11,30,7,423,3,60,l,0.28581520006991923,None,60,3,423,0,539.111530299997,,539.1066382999998,539.111530299997,540.0974562999327,540.0974562999327,540.1048270999454,540.389724999899,l,0.28581520006991923,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
78,80,162,424,4,60,l,0.17765030008740723,None,60,4,424,6,540.3982508000918,,540.3937669999432,540.3982508000918,541.384828499984,541.384828499984,541.3918659999035,541.5657961000688,l,0.17765030008740723,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
40,55,62,425,5,60,t,0.2867693000007421,None,60,5,425,3,541.575086100027,,541.5702211000025,541.575086100027,542.5541968999896,542.5541968999896,542.5686550000682,542.8468196000904,t,0.2867693000007421,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
27,50,21,426,6,60,t,0.20692029991187155,None,60,6,426,2,542.8558348999359,,542.8509492999874,542.8558348999359,543.8421978000551,543.8421978000551,543.8492141999304,544.0513001999352,t,0.20692029991187155,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
67,75,119,427,0,61,t,0.1152019000146538,None,61,0,427,5,544.0601834000554,,544.0553884000983,544.0601834000554,545.0465377001092,545.0465377001092,545.0535643999465,545.1651959998999,t,0.1152019000146538,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
78,80,162,428,1,61,l,0.316071700071916,None,61,1,428,6,545.1743683000095,,545.1695296000689,545.1743683000095,546.1607006001286,546.1607006001286,546.1679452001117,546.4808217999525,l,0.316071700071916,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
27,50,21,429,2,61,l,0.045211599906906486,None,61,2,429,2,546.4905189999845,,546.4856704999693,546.4905189999845,547.4770766999573,547.4770766999573,547.4839409000706,547.5261617999058,l,0.045211599906906486,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
15,35,13,430,3,61,l,0.21850930014625192,None,61,3,430,1,547.535604499979,,547.5301347000059,547.535604499979,548.5212735000532,548.5212735000532,548.528367199935,548.7442852999084,l,0.21850930014625192,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
49,60,89,431,4,61,t,0.18686189991421998,None,61,4,431,4,548.7539150000084,,548.7491184000392,548.7539150000084,549.7404310000129,549.7404310000129,549.7474903999828,549.9286255999468,t,0.18686189991421998,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
11,30,7,432,5,61,t,0.14891649992205203,None,61,5,432,0,549.9383302000351,,549.9332912000827,549.9383302000351,550.9244955000468,550.9244955000468,550.9315867999103,551.0779530000873,t,0.14891649992205203,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
40,55,62,433,6,61,l,0.09304900001734495,None,61,6,433,3,551.0859543001279,,551.0816349999513,551.0859543001279,552.0725903001148,552.0725903001148,552.0792543001007,552.1702890000306,l,0.09304900001734495,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
15,35,13,434,0,62,l,0.45783660002052784,None,62,0,434,1,552.1782897000667,,552.1742066999432,552.1782897000667,553.1648224000819,553.1648224000819,553.1718635000288,553.623590500094,l,0.45783660002052784,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
27,50,21,435,1,62,t,0.29289819998666644,None,62,1,435,2,553.6316919999663,,553.6272169000003,553.6316919999663,554.6180591001175,554.6180591001175,554.6249687001109,554.917434199946,t,0.29289819998666644,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
78,80,162,436,2,62,l,0.18163410015404224,None,62,2,436,6,554.9248385000974,,554.921329600038,554.9248385000974,555.9113491000608,555.9113491000608,555.9185681000818,556.0992012000643,l,0.18163410015404224,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
49,60,89,437,3,62,t,0.21614420018158853,None,62,3,437,4,556.1074856000487,,556.1039492001291,556.1074856000487,557.0942963000853,557.0942963000853,557.1015691000503,557.316773999948,t,0.21614420018158853,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
67,75,119,438,4,62,l,0.21681150002405047,None,62,4,438,5,557.3258929001167,,557.3210692999419,557.3258929001167,558.3121452000923,558.3121452000923,558.3193735000677,558.535059900023,l,0.21681150002405047,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
11,30,7,439,5,62,t,0.642723900033161,None,62,5,439,0,558.5439480999485,,558.5390703000594,558.5439480999485,559.5301673999056,559.5301673999056,559.537394199986,560.1768231999595,t,0.642723900033161,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
40,55,62,440,6,62,t,0.30511340009979904,None,62,6,440,3,560.1852937000804,,560.1804700000212,560.1852937000804,561.1717876999173,561.1717876999173,561.1788031999022,561.4784220999572,t,0.30511340009979904,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
11,30,7,441,0,63,l,0.28221830003894866,None,63,0,441,0,561.4864405000117,,561.4822615000885,561.4864405000117,562.4729420000222,562.4729420000222,562.4798797001131,562.7581984999124,l,0.28221830003894866,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
78,80,162,442,1,63,t,0.21057110000401735,None,63,1,442,6,562.7666958000045,,562.761955199996,562.7666958000045,563.7531373000238,563.7531373000238,563.7601944000926,563.9691071999259,t,0.21057110000401735,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
67,75,119,443,2,63,t,0.4547600999940187,None,63,2,443,5,563.9782493999228,,563.97347550001,563.9782493999228,564.9644553000107,564.9644553000107,564.9716833999846,565.4245597999543,t,0.4547600999940187,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
49,60,89,444,3,63,l,0.28699079994112253,None,63,3,444,4,565.4412638000213,,565.4298902000301,565.4412638000213,566.4201821000315,566.4201821000315,566.434202299919,566.7124053000007,l,0.28699079994112253,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
15,35,13,445,4,63,t,0.29943599994294345,None,63,4,445,1,566.721016000025,,566.7162135001272,566.721016000025,567.7075682999566,567.7075682999566,567.7146640999708,568.0136257000268,t,0.29943599994294345,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
27,50,21,446,5,63,l,0.2167365001514554,None,63,5,446,2,568.0222791999113,,568.0175707000308,568.0222791999113,569.0084226999898,569.0084226999898,569.0154446999077,569.2308372999541,l,0.2167365001514554,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
40,55,62,447,6,63,t,0.2472840000409633,None,63,6,447,3,569.2389881000854,,569.2344621000811,569.2389881000854,570.2253908000421,570.2253908000421,570.2322219999041,570.4757515001111,t,0.2472840000409633,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
27,50,21,448,0,64,l,0.15494939987547696,None,64,0,448,2,570.4847277000081,,570.4796271999367,570.4847277000081,571.4709916999564,571.4709916999564,571.4780753001105,571.631534999935,l,0.15494939987547696,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
49,60,89,449,1,64,t,0.14022289984859526,None,64,1,449,4,571.640508200042,,571.6357490001246,571.640508200042,572.6270826000255,572.6270826000255,572.6339557000902,572.7731846999377,t,0.14022289984859526,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
40,55,62,450,2,64,l,0.2113769999705255,None,64,2,450,3,572.7828448999207,,572.777951200027,572.7828448999207,573.7692927999888,573.7692927999888,573.7762327000964,573.9851104000118,l,0.2113769999705255,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
15,35,13,451,3,64,t,0.11771890008822083,None,64,3,451,1,573.9942523001228,,573.9894050001167,573.9942523001228,574.9799258001149,574.9799258001149,574.9868072001263,575.0985544000287,t,0.11771890008822083,None,3,001,2025-11-03_13h07.41.049,untitled,,2025.1.1,71.88943396521826,2025-11-03 13h07.47.120379 +0530,
