pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,30,30,6,x,1,0.39257839997299016,None,,,,,6,30,30,0,352.647901999997,,352.63576680002734,352.647901999997,353.648500100011,353.648500100011,353.648500100011,353.648500100011,353.648500100011,354.64826530008577,354.64826530008577,355.05151250003837,,,,,x,1,0.39257839997299016,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
50,c,31,31,7,c,1,0.6451608999632299,None,,,,,7,31,31,2,355.0648946000729,,355.05187679990195,355.0648946000729,356.0645016999915,356.0645016999915,356.0645016999915,356.0645016999915,356.0645016999915,357.06497590010986,357.06497590010986,357.71873490000144,,,,,c,1,0.6451608999632299,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-150,z,32,32,8,z,1,0.39690859988331795,None,,,,,8,32,32,3,357.7315714000724,,357.7191190000158,357.7315714000724,358.73127009999007,358.73127009999007,358.73127009999007,358.73127009999007,358.73127009999007,359.73117960011587,359.73117960011587,360.13531640009023,,,,,z,1,0.39690859988331795,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
50,c,33,33,8,c,1,0.8382749001029879,None,,,,,8,33,33,2,360.14768190006725,,360.1356818000786,360.14768190006725,361.1483140999917,361.1483140999917,361.1483140999917,361.1483140999917,361.1483140999917,362.1483293999918,362.1483293999918,363.001687400043,,,,,c,1,0.8382749001029879,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-50,x,34,34,7,x,1,0.5431964001618326,None,,,,,7,34,34,0,363.0148024999071,,363.0020618000999,363.0148024999071,364.0144491000101,364.0144491000101,364.0144491000101,364.0144491000101,364.0144491000101,365.01503759995103,365.01503759995103,365.56773080001585,,,,,x,1,0.5431964001618326,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-50,x,35,35,8,x,1,0.4831582000479102,None,,,,,8,35,35,0,365.5807888000272,,365.56805110001005,365.5807888000272,366.5807014000602,366.5807014000602,366.5807014000602,366.5807014000602,366.5807014000602,367.5814797000494,367.5814797000494,368.06839539995417,,,,,x,1,0.4831582000479102,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-150,z,36,36,9,z,1,0.44951310008764267,None,,,,,9,36,36,3,368.08133769989945,,368.06877729995176,368.08133769989945,369.0806066999212,369.0806066999212,369.0806066999212,369.0806066999212,369.0806066999212,370.08123059989884,370.08123059989884,370.5353788000066,,,,,z,1,0.44951310008764267,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
150,v,37,37,9,v,1,0.7465115999802947,None,,,,,9,37,37,1,370.54719780012965,,370.5357309000101,370.54719780012965,371.5474566000048,371.5474566000048,371.5474566000048,371.5474566000048,371.5474566000048,372.5473881000653,372.5473881000653,373.30156480008736,,,,,v,1,0.7465115999802947,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-150,z,38,38,10,z,1,0.5092065001372248,None,,,,,10,38,38,3,373.31441140011884,,373.30192829994485,373.31441140011884,374.31452229991555,374.31452229991555,374.31452229991555,374.31452229991555,374.31452229991555,375.3143764999695,375.3143764999695,375.8341489001177,,,,,z,1,0.5092065001372248,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-150,z,39,39,11,z,1,0.4370385000947863,None,,,,,11,39,39,3,375.84737329999916,,375.8345077999402,375.84737329999916,376.84736009989865,376.84736009989865,376.84736009989865,376.84736009989865,376.84736009989865,377.84714210010134,377.84714210010134,378.30086140008643,,,,,z,1,0.4370385000947863,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-50,x,40,40,9,x,1,0.5308592999354005,None,,,,,9,40,40,0,378.3134592000861,,378.30123129999265,378.3134592000861,379.3140060000587,379.3140060000587,379.3140060000587,379.3140060000587,379.3140060000587,380.3137105999049,380.3137105999049,380.85065339994617,,,,,x,1,0.5308592999354005,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
150,v,41,41,10,v,1,0.704064300050959,None,,,,,10,41,41,1,380.8641053000465,,380.8510151000228,380.8641053000465,381.86346399993636,381.86346399993636,381.86346399993636,381.86346399993636,381.86346399993636,382.86373979994096,382.86373979994096,383.5843636000063,,,,,v,1,0.704064300050959,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-50,x,42,42,10,x,1,0.4751230999827385,None,,,,,10,42,42,0,383.59735179995187,,383.58472970011644,383.59735179995187,384.5966948000714,384.5966948000714,384.5966948000714,384.5966948000714,384.5966948000714,385.59714050008915,385.59714050008915,386.0840189999435,,,,,x,1,0.4751230999827385,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
50,c,43,43,9,c,1,0.8728590998798609,None,,,,,9,43,43,2,386.0969479000196,,386.08450530003756,386.0969479000196,387.09652910009027,387.09652910009027,387.09652910009027,387.09652910009027,387.09652910009027,388.0963701000437,388.0963701000437,388.9841046000365,,,,,c,1,0.8728590998798609,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
50,c,44,44,10,c,1,0.607304299948737,None,,,,,10,44,44,2,388.9971986000892,,388.9845533000771,388.9971986000892,389.9968793001026,389.9968793001026,389.9968793001026,389.9968793001026,389.9968793001026,390.9967922999058,390.9967922999058,391.61679910006933,,,,,c,1,0.607304299948737,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
150,v,45,45,11,v,1,0.7012628000229597,None,,,,,11,45,45,1,391.62976139993407,,391.6171562001109,391.62976139993407,392.6298827000428,392.6298827000428,392.6298827000428,392.6298827000428,392.6298827000428,393.6299058999866,393.6299058999866,394.33378039998934,,,,,v,1,0.7012628000229597,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-150,z,46,46,12,z,1,0.3779952998738736,None,,,,,12,46,46,3,394.3462944000494,,394.3341489001177,394.3462944000494,395.34635469992645,395.34635469992645,395.34635469992645,395.34635469992645,395.34635469992645,396.3467117000837,396.3467117000837,396.7338882999029,,,,,z,1,0.3779952998738736,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-50,x,47,47,11,x,1,0.45948370010592043,None,,,,,11,47,47,0,396.7459666999057,,396.7343113999814,396.7459666999057,397.74675310007297,397.74675310007297,397.74675310007297,397.74675310007297,397.74675310007297,398.7464083000086,398.7464083000086,399.21616500010714,,,,,x,1,0.45948370010592043,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-150,z,48,48,13,z,1,0.6425054999999702,None,,,,,13,48,48,3,399.22925979993306,,399.2165630001109,399.22925979993306,400.2294843001291,400.2294843001291,400.2294843001291,400.2294843001291,400.2294843001291,401.22999590006657,401.22999590006657,401.8835346000269,,,,,z,1,0.6425054999999702,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-50,x,49,49,12,x,1,0.5033368000295013,None,,,,,12,49,49,0,401.8963349999394,,401.88389279996045,401.8963349999394,402.896155500086,402.896155500086,402.896155500086,402.896155500086,402.896155500086,403.8960833000019,403.8960833000019,404.4003550000489,,,,,x,1,0.5033368000295013,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
150,v,50,50,12,v,1,0.7800660999491811,None,,,,,12,50,50,1,404.41268680011854,,404.40072840009816,404.41268680011854,405.4137093999889,405.4137093999889,405.4137093999889,405.4137093999889,405.4137093999889,406.41242700000294,406.41242700000294,407.1996939999517,,,,,v,1,0.7800660999491811,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-50,x,51,51,13,x,1,0.4947730000130832,None,,,,,13,51,51,0,407.21240540011786,,407.2002562000416,407.21240540011786,408.212726400001,408.212726400001,408.212726400001,408.212726400001,408.212726400001,409.2127414001152,409.2127414001152,409.7160060000606,,,,,x,1,0.4947730000130832,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-150,z,52,52,14,z,1,0.4632544999476522,None,,,,,14,52,52,3,409.7291693999432,,409.7163873000536,409.7291693999432,410.729076199932,410.729076199932,410.729076199932,410.729076199932,410.729076199932,411.72905649989843,411.72905649989843,412.19989160005935,,,,,z,1,0.4632544999476522,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
150,v,53,53,13,v,1,0.8084398000501096,None,,,,,13,53,53,1,412.21228269999847,,412.20029879990034,412.21228269999847,413.21238699997775,413.21238699997775,413.21238699997775,413.21238699997775,413.21238699997775,414.21252600010484,414.21252600010484,415.0330207000952,,,,,v,1,0.8084398000501096,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
50,c,54,54,11,c,1,0.7065138998441398,None,,,,,11,54,54,2,415.0459223999642,,415.0334733999334,415.0459223999642,416.04577010008506,416.04577010008506,416.04577010008506,416.04577010008506,416.04577010008506,417.04560269997455,417.04560269997455,417.7661931000184,,,,,c,1,0.7065138998441398,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
150,v,55,55,14,v,1,0.7933192001655698,None,,,,,14,55,55,1,417.7789286999032,,417.7665613000281,417.7789286999032,418.77947790012695,418.77947790012695,418.77947790012695,418.77947790012695,418.77947790012695,419.7784287999384,419.7784287999384,420.58264059992507,,,,,v,1,0.7933192001655698,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-150,z,56,56,15,z,1,0.5036210000980645,None,,,,,15,56,56,3,420.5951865001116,,420.5830121000763,420.5951865001116,421.59549909993075,421.59549909993075,421.59549909993075,421.59549909993075,421.59549909993075,422.5950506001245,422.5950506001245,423.11529950005934,,,,,z,1,0.5036210000980645,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
150,v,57,57,15,v,1,0.7269627000205219,None,,,,,15,57,57,1,423.12857210007496,,423.1156281000003,423.12857210007496,424.1290476999711,424.1290476999711,424.1290476999711,424.1290476999711,424.1290476999711,425.1284960999619,425.1284960999619,425.866421099985,,,,,v,1,0.7269627000205219,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-150,z,58,58,16,z,1,0.5133913999889046,None,,,,,16,58,58,3,425.87835000013,,425.86687120003626,425.87835000013,426.8785268999636,426.8785268999636,426.8785268999636,426.8785268999636,426.8785268999636,427.87882380001247,427.87882380001247,428.3991243999917,,,,,z,1,0.5133913999889046,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
150,v,59,59,16,v,1,0.7436432000249624,None,,,,,16,59,59,1,428.4120338000357,,428.39946740004234,428.4120338000357,429.41185309994034,429.41185309994034,429.41185309994034,429.41185309994034,429.41185309994034,430.4113155999221,430.4113155999221,431.1651073000394,,,,,v,1,0.7436432000249624,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-50,x,60,60,14,x,1,0.5084017999470234,None,,,,,14,60,60,0,431.1780884999316,,431.16546569997445,431.1780884999316,432.1786348000169,432.1786348000169,432.1786348000169,432.1786348000169,432.1786348000169,433.1784620999824,433.1784620999824,433.6983707000036,,,,,x,1,0.5084017999470234,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-150,z,61,61,17,z,1,0.45900849997997284,None,,,,,17,61,61,3,433.7114136000164,,433.6987378001213,433.7114136000164,434.7111174000893,434.7111174000893,434.7111174000893,434.7111174000893,434.7111174000893,435.71143310004845,435.71143310004845,436.1818262001034,,,,,z,1,0.45900849997997284,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
50,c,62,62,12,c,1,0.9716692001093179,None,,,,,12,62,62,2,436.19500449998304,,436.1821946001146,436.19500449998304,437.1946302000433,437.1946302000433,437.1946302000433,437.1946302000433,437.1946302000433,438.1944905000273,438.1944905000273,439.18172449991107,,,,,c,1,0.9716692001093179,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
150,v,63,63,17,v,1,0.766128099989146,None,,,,,17,63,63,1,439.1949585999828,,439.18208059994504,439.1949585999828,440.19443399994634,440.19443399994634,440.19443399994634,440.19443399994634,440.19443399994634,441.1943455999717,441.1943455999717,441.96525079989806,,,,,v,1,0.766128099989146,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-150,z,64,64,18,z,1,0.4061739998869598,None,,,,,18,64,64,3,441.9782239999622,,441.9655995001085,441.9782239999622,442.9778126999736,442.9778126999736,442.9778126999736,442.9778126999736,442.9778126999736,443.9776002999861,443.9776002999861,444.39774630009197,,,,,z,1,0.4061739998869598,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
150,v,65,65,18,v,1,0.7210919000208378,None,,,,,18,65,65,1,444.4112001999747,,444.39821540005505,444.4112001999747,445.4113527000882,445.4113527000882,445.4113527000882,445.4113527000882,445.4113527000882,446.4106932999566,446.4106932999566,447.1483442999888,,,,,v,1,0.7210919000208378,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
50,c,66,66,13,c,1,0.623147499980405,None,,,,,13,66,66,2,447.16119979997166,,447.148862299975,447.16119979997166,448.1612585999537,448.1612585999537,448.1612585999537,448.1612585999537,448.1612585999537,449.16022130008787,449.16022130008787,449.7982522000093,,,,,c,1,0.623147499980405,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
150,v,67,67,19,v,1,0.711630400037393,None,,,,,19,67,67,1,449.8109619000461,,449.798614700092,449.8109619000461,450.81075010006316,450.81075010006316,450.81075010006316,450.81075010006316,450.81075010006316,451.8105105001014,451.8105105001014,452.5313484000508,,,,,v,1,0.711630400037393,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-50,x,68,68,15,x,1,0.5944481999613345,None,,,,,15,68,68,0,452.54412540001795,,452.5316707000602,452.54412540001795,453.5441147000529,453.5441147000529,453.5441147000529,453.5441147000529,453.5441147000529,454.54409099998884,454.54409099998884,455.1479839000385,,,,,x,1,0.5944481999613345,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
50,c,69,69,14,c,1,0.7461244000587612,None,,,,,14,69,69,2,455.16085140011273,,455.1483658000361,455.16085140011273,456.1607421000954,456.1607421000954,456.1607421000954,456.1607421000954,456.1607421000954,457.16033570002764,457.16033570002764,457.9141967999749,,,,,c,1,0.7461244000587612,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-50,x,70,70,16,x,1,0.4960769999306649,None,,,,,16,70,70,0,457.9278583000414,,457.91456150007434,457.9278583000414,458.9275984999258,458.9275984999258,458.9275984999258,458.9275984999258,458.9275984999258,459.9270758999046,459.9270758999046,460.4309032999445,,,,,x,1,0.4960769999306649,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-50,x,71,71,17,x,1,0.6091355001553893,None,,,,,17,71,71,0,460.4440697999671,,460.43127780011855,460.4440697999671,461.443565600086,461.443565600086,461.443565600086,461.443565600086,461.443565600086,462.4441786999814,462.4441786999814,463.06330400006846,,,,,x,1,0.6091355001553893,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
50,c,72,72,15,c,1,0.4666448999196291,None,,,,,15,72,72,2,463.07669949997216,,463.06368070002645,463.07669949997216,464.0772102999035,464.0772102999035,464.0772102999035,464.0772102999035,464.0772102999035,465.0766616000328,465.0766616000328,465.5469573000446,,,,,c,1,0.4666448999196291,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
150,v,73,73,20,v,1,0.6194525000173599,None,,,,,20,73,73,1,465.56008849991485,,465.5473241000436,465.56008849991485,466.5601514999289,466.5601514999289,466.5601514999289,466.5601514999289,466.5601514999289,467.5601194999181,467.5601194999181,468.1810878000688,,,,,v,1,0.6194525000173599,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
150,v,74,74,21,v,1,0.6592268999665976,None,,,,,21,74,74,1,468.1937528999988,,468.1815639999695,468.1937528999988,469.1928983000107,469.1928983000107,469.1928983000107,469.1928983000107,469.1928983000107,470.19316240004264,470.19316240004264,470.8629874000326,,,,,v,1,0.6592268999665976,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-50,x,75,75,18,x,1,0.4301493999082595,None,,,,,18,75,75,0,470.8762280999217,,470.8633803999983,470.8762280999217,471.87673590006307,471.87673590006307,471.87673590006307,471.87673590006307,471.87673590006307,472.876418299973,472.876418299973,473.3132539000362,,,,,x,1,0.4301493999082595,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-50,x,76,76,19,x,1,0.5767743999604136,None,,,,,19,76,76,0,473.3266942000482,,473.3135772999376,473.3266942000482,474.3271069000475,474.3271069000475,474.3271069000475,474.3271069000475,474.3271069000475,475.3260878000874,475.3260878000874,475.91315610008314,,,,,x,1,0.5767743999604136,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
50,c,77,77,16,c,1,0.6319488999433815,None,,,,,16,77,77,2,475.92639919999056,,475.9134865999222,475.92639919999056,476.9261014999356,476.9261014999356,476.9261014999356,476.9261014999356,476.9261014999356,477.92734310007654,477.92734310007654,478.56344450009055,,,,,c,1,0.6319488999433815,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
50,c,78,78,17,c,1,0.5733870998956263,None,,,,,17,78,78,2,478.5768577000126,,478.5638085999526,478.5768577000126,479.57589099998586,479.57589099998586,479.57589099998586,479.57589099998586,479.59235249995254,480.5764955000486,480.5764955000486,481.1640125999693,,,,,c,1,0.5733870998956263,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
150,v,79,79,22,v,1,0.7769526999909431,None,,,,,22,79,79,1,481.176565800095,,481.1643862000201,481.176565800095,482.1759446999058,482.1759446999058,482.1759446999058,482.1759446999058,482.1759446999058,483.17606370011345,483.17606370011345,483.96296159992926,,,,,v,1,0.7769526999909431,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
150,v,80,80,23,v,1,0.5892716001253575,None,,,,,23,80,80,1,483.9763428000733,,483.96332209999673,483.9763428000733,484.97600069991313,484.97600069991313,484.97600069991313,484.97600069991313,484.97600069991313,485.97610990004614,485.97610990004614,486.5800036001019,,,,,v,1,0.5892716001253575,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-150,z,81,81,19,z,1,0.5528506999835372,None,,,,,19,81,81,3,486.5921915001236,,486.58037200011313,486.5921915001236,487.59236179990694,487.59236179990694,487.59236179990694,487.59236179990694,487.59236179990694,488.5929139999207,488.5929139999207,489.1464156000875,,,,,z,1,0.5528506999835372,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-150,z,82,82,20,z,1,0.47812339989468455,None,,,,,20,82,82,3,489.15944180008955,,489.1468386000488,489.15944180008955,490.1593863000162,490.1593863000162,490.1593863000162,490.1593863000162,490.1593863000162,491.15906299999915,491.15906299999915,491.6461147000082,,,,,z,1,0.47812339989468455,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
50,c,83,83,18,c,1,0.5629441000055522,None,,,,,18,83,83,2,491.6590676000342,,491.6464957999997,491.6590676000342,492.6588322999887,492.6588322999887,492.6588322999887,492.6588322999887,492.6588322999887,493.65974920010194,493.65974920010194,494.2293650000356,,,,,c,1,0.5629441000055522,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-50,x,84,84,20,x,1,0.45002570003271103,None,,,,,20,84,84,0,494.24219770007767,,494.229695700109,494.24219770007767,495.2419912000187,495.2419912000187,495.2419912000187,495.2419912000187,495.2419912000187,496.2420576000586,496.2420576000586,496.69568130001426,,,,,x,1,0.45002570003271103,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
50,c,85,85,19,c,1,0.6753399001900107,None,,,,,19,85,85,2,496.70857929997146,,496.69604149996303,496.70857929997146,497.7091111000627,497.7091111000627,497.7091111000627,497.7091111000627,497.7091111000627,498.7094193000812,498.7094193000812,499.39585909992456,,,,,c,1,0.6753399001900107,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-150,z,86,86,21,z,1,0.5162309999577701,None,,,,,21,86,86,3,499.408641200047,,499.3962228000164,499.408641200047,500.40906980005093,500.40906980005093,500.40906980005093,500.40906980005093,500.40906980005093,501.4089675000869,501.4089675000869,501.92860869993456,,,,,z,1,0.5162309999577701,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-50,x,87,87,21,x,1,0.38238470000214875,None,,,,,21,87,87,0,501.9421872999519,,501.92906460002996,501.9421872999519,502.94153680000454,502.94153680000454,502.94153680000454,502.94153680000454,502.94153680000454,503.9422860001214,503.9422860001214,504.330183400074,,,,,x,1,0.38238470000214875,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
50,c,88,88,20,c,1,0.5020692001562566,None,,,,,20,88,88,2,504.3421893999912,,504.33058300009,504.3421893999912,505.34172579995357,505.34172579995357,505.34172579995357,505.34172579995357,505.34172579995357,506.34166350006126,506.34166350006126,506.84639950003475,,,,,c,1,0.5020692001562566,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-150,z,89,89,22,z,1,0.5315094999969006,None,,,,,22,89,89,3,506.858637599973,,506.8468253999017,506.858637599973,507.85827270010486,507.85827270010486,507.85827270010486,507.85827270010486,507.85827270010486,508.8584139000159,508.8584139000159,509.3957631001249,,,,,z,1,0.5315094999969006,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-150,z,90,90,23,z,1,0.5470092999748886,None,,,,,23,90,90,3,509.4086212001275,,509.396179900039,509.4086212001275,510.40821720007807,510.40821720007807,510.40821720007807,510.40821720007807,510.40821720007807,511.408088499913,511.408088499913,511.96209749998525,,,,,z,1,0.5470092999748886,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-50,x,91,91,22,x,1,0.37964800000190735,None,,,,,22,91,91,0,511.97474709991366,,511.96248369989917,511.97474709991366,512.9747574999928,512.9747574999928,512.9747574999928,512.9747574999928,512.9747574999928,513.9753924000543,513.9753924000543,514.3623570001218,,,,,x,1,0.37964800000190735,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
50,c,92,92,21,c,1,0.7513609998859465,None,,,,,21,92,92,2,514.374511500122,,514.3627367001027,514.374511500122,515.3743316000327,515.3743316000327,515.3743316000327,515.3743316000327,515.3743316000327,516.3751372999977,516.3751372999977,517.1282234000973,,,,,c,1,0.7513609998859465,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
-50,x,93,93,23,x,1,0.7068213999737054,None,,,,,23,93,93,0,517.1413318999112,,517.1286985001061,517.1413318999112,518.1415363999549,518.1415363999549,518.1415363999549,518.1415363999549,518.1415363999549,519.1408742999192,519.1408742999192,519.8620050000027,,,,,x,1,0.7068213999737054,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
50,c,94,94,22,c,1,0.5286227001342922,None,,,,,22,94,94,2,519.8742903999519,,519.8623627999332,519.8742903999519,520.8749122000299,520.8749122000299,520.8749122000299,520.8749122000299,520.8749122000299,521.8742160999682,521.8742160999682,522.4120000000112,,,,,c,1,0.5286227001342922,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
50,c,95,95,23,c,1,0.56955899996683,None,,,,,23,95,95,2,522.4241128999274,,522.412393799983,522.4241128999274,523.4249064000323,523.4249064000323,523.4249064000323,523.4249064000323,523.4249064000323,524.4242489000317,524.4242489000317,524.9958556001075,,,,,c,1,0.56955899996683,None,3,001,2025-10-05_16h28.56.510,untitled,,2025.1.1,59.730805187843096,2025-10-05 16h29.03.876580 +0530,
