reward_today,future_reward,delay,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
27,50,21,338,2,48,t,1.884571300004609,None,48,2,338,2,540.4231272999896,,540.4199822999653,540.4231272999896,541.4095690999529,541.4095690999529,541.4163121999591,543.2996912999661,t,1.884571300004609,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
11,30,7,339,3,48,t,0.8365010999841616,None,48,3,339,0,543.3047368999687,,543.3019793999847,543.3047368999687,544.2909250999801,544.2909250999801,544.2992679999443,545.1337497999775,t,0.8365010999841616,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
49,60,89,340,4,48,l,0.574066600005608,None,48,4,340,4,545.1457145999884,,545.135976599995,545.1457145999884,546.1243912999635,546.1243912999635,546.1381702999934,546.703291599988,l,0.574066600005608,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
67,75,119,341,5,48,t,1.051809900032822,None,48,5,341,5,546.7148810999934,,546.7051192999934,546.7148810999934,547.6940463999636,547.6940463999636,547.7081097999471,548.7513378999429,t,1.051809900032822,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
78,80,162,342,6,48,l,0.7054410999990068,None,48,6,342,6,548.7562268999754,,548.7531160999788,548.7562268999754,549.7425640999572,549.7425640999572,549.7493901999551,550.4528978999588,l,0.7054410999990068,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
15,35,13,343,0,49,t,0.9342428999952972,None,49,0,343,1,550.4658638999681,,550.4549326999695,550.4658638999681,551.444239799981,551.444239799981,551.4577806999441,552.383566799981,t,0.9342428999952972,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
11,30,7,344,1,49,l,0.18879350001225248,None,49,1,344,0,552.3950643999851,,552.3856112999492,552.3950643999851,553.3745958999498,553.3745958999498,553.3883531999891,553.5646907999762,l,0.18879350001225248,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
78,80,162,345,2,49,t,0.3056573999929242,None,49,2,345,6,553.5764290999505,,553.5664720999775,553.5764290999505,554.5551630999544,554.5551630999544,554.5691181999864,554.8631159999641,t,0.3056573999929242,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
67,75,119,346,3,49,l,0.7189276000135578,None,49,3,346,5,554.8743364999536,,554.8650601999834,554.8743364999536,555.8537985999719,555.8537985999719,555.8678234999534,556.5785491999704,l,0.7189276000135578,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
27,50,21,347,4,49,t,0.20372419996419922,None,49,4,347,2,556.5901071999688,,556.580376399972,556.5901071999688,557.5690201999969,557.5690201999969,557.583071299945,557.7798742999439,t,0.20372419996419922,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
40,55,62,348,5,49,l,0.8218643000000156,None,49,5,348,3,557.7914573999587,,557.7818940999568,557.7914573999587,558.7703243999858,558.7703243999858,558.7843085999484,559.5991080999956,l,0.8218643000000156,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
49,60,89,349,6,49,t,0.6437159000197425,None,49,6,349,4,559.6108871999895,,559.601043899951,559.6108871999895,560.5902190999477,560.5902190999477,560.6036597999628,561.2385769999819,t,0.6437159000197425,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
40,55,62,350,0,50,t,1.025407399982214,None,50,0,350,3,561.2492295999546,,561.2404349999852,561.2492295999546,562.22877409996,562.22877409996,562.2428803999792,563.2584307999932,t,1.025407399982214,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
11,30,7,351,1,50,l,0.6560582999954931,None,50,1,351,0,563.2709408999654,,563.26050569996,563.2709408999654,564.2496194999549,564.2496194999549,564.2633595999796,564.9115572999581,l,0.6560582999954931,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
27,50,21,352,2,50,t,1.6924190999707207,None,50,2,352,2,564.9229693999514,,564.9134227999602,564.9229693999514,565.9034181999741,565.9034181999741,565.9162551999907,567.5989527999773,t,1.6924190999707207,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
67,75,119,353,3,50,l,1.3755610999651253,None,50,3,353,5,567.6108332999866,,567.6007227999507,567.6108332999866,568.5899573999923,568.5899573999923,568.603473999945,569.9671158999554,l,1.3755610999651253,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
78,80,162,354,4,50,t,0.3099542999989353,None,50,4,354,6,569.9786822999595,,569.9688653999474,569.9786822999595,570.9576848999714,570.9576848999714,570.9716814999701,571.272485399968,t,0.3099542999989353,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
49,60,89,355,5,50,t,0.5905576000222936,None,50,5,355,4,571.283861999982,,571.2744211999816,571.283861999982,572.2633542999974,572.2633542999974,572.2772388999583,572.8556971999933,t,0.5905576000222936,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
15,35,13,356,6,50,t,0.35974240000359714,None,50,6,356,1,572.868110099982,,572.8577593999798,572.868110099982,573.8464354999596,573.8464354999596,573.8604781999602,574.2099168999703,t,0.35974240000359714,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
78,80,162,357,0,51,l,0.2712871999829076,None,51,0,357,6,574.2216090000002,,574.2117031999514,574.2216090000002,575.2007838999853,575.2007838999853,575.2147708999692,575.4736727999989,l,0.2712871999829076,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
27,50,21,358,1,51,t,0.061072199954651296,None,51,1,358,2,575.4858183999895,,575.4757190999808,575.4858183999895,576.4644893999794,576.4644893999794,576.4782124999911,576.5293106999598,t,0.061072199954651296,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
15,35,13,359,2,51,t,0.28209490003064275,None,51,2,359,1,576.5411948999972,,576.53147669998,576.5411948999972,577.5202824999578,577.5202824999578,577.5342002999969,577.8070158999762,t,0.28209490003064275,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
11,30,7,360,3,51,t,0.44927380001172423,None,51,3,360,0,577.8192101999884,,577.8090521999984,577.8192101999884,578.7980120999855,578.7980120999855,578.8118315999745,579.2515442999429,t,0.44927380001172423,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
49,60,89,361,4,51,t,0.22001260000979528,None,51,4,361,4,579.2635147999972,,579.2534108999535,579.2635147999972,580.2424258999527,580.2424258999527,580.256421099999,580.4672733999905,t,0.22001260000979528,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
67,75,119,362,5,51,l,0.48347879998618737,None,51,5,362,5,580.4784799999907,,580.4692042999668,580.4784799999907,581.4577970999526,581.4577970999526,581.4717295999872,581.9456730999518,l,0.48347879998618737,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
40,55,62,363,6,51,t,0.32687869999790564,None,51,6,363,3,581.950583399972,,581.94750749995,581.950583399972,582.9367821999476,582.9367821999476,582.9437714999658,583.2656961999601,t,0.32687869999790564,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
11,30,7,364,0,52,t,1.2104304000386037,None,52,0,364,0,583.2778688999824,,583.2675072999555,583.2778688999824,584.2560771999997,584.2560771999997,584.2702155999723,585.4735966999433,t,1.2104304000386037,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
27,50,21,365,1,52,t,0.48637540003983304,None,52,1,365,2,585.4783997999621,,585.4754532999941,585.4783997999621,586.4645315999514,586.4645315999514,586.4714918999816,586.9533284999779,t,0.48637540003983304,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
40,55,62,366,2,52,t,0.055402400030288845,None,52,2,366,3,586.9651010999805,,586.9551495999913,586.9651010999805,587.9439613999566,587.9439613999566,587.9580570999533,588.0013113999739,t,0.055402400030288845,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
67,75,119,367,3,52,l,0.8092261999845505,None,52,3,367,5,588.0061372999917,,588.0030592999537,588.0061372999917,588.9930908999522,588.9930908999522,588.9993929999764,589.8067887999932,l,0.8092261999845505,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
49,60,89,368,4,52,t,0.8633501000003889,None,52,4,368,4,589.8117917999625,,589.8087850999436,589.8117917999625,590.7985881999484,590.7985881999484,590.8048833999783,591.6683689999627,t,0.8633501000003889,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
15,35,13,369,5,52,l,0.9584517999901436,None,52,5,369,1,591.6801262999652,,591.6703038999694,591.6801262999652,592.6591466999962,592.6591466999962,592.6730796999764,593.619420199946,l,0.9584517999901436,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
78,80,162,370,6,52,t,0.6271618999890052,None,52,6,370,6,593.6240513999946,,593.6212025999557,593.6240513999946,594.6107211999479,594.6107211999479,594.6172615999822,595.2447771999869,t,0.6271618999890052,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
11,30,7,371,0,53,t,0.43952519999584183,None,53,0,371,0,595.2566694999696,,595.2465913999476,595.2566694999696,596.2352963999729,596.2352963999729,596.249276699964,596.6820684999693,t,0.43952519999584183,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
27,50,21,372,1,53,l,0.5544577999971807,None,53,1,372,2,596.686737699958,,596.6838865999598,596.686737699958,597.6729286999907,597.6729286999907,597.6802779999562,598.2304539999459,l,0.5544577999971807,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
78,80,162,373,2,53,t,0.42885670001851395,None,53,2,373,6,598.2355392999598,,598.2322137999581,598.2355392999598,599.221654999943,599.221654999943,599.228572699998,599.6546225999482,t,0.42885670001851395,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
15,35,13,374,3,53,t,0.6505736999679357,None,53,3,374,1,599.6665847999975,,599.65649329999,599.6665847999975,600.6454234999837,600.6454234999837,600.6594642999698,601.3001743999775,t,0.6505736999679357,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
40,55,62,375,4,53,t,0.6678124999743886,None,53,4,375,3,601.3126049999846,,601.3019925999688,601.3126049999846,602.2909534999635,602.2909534999635,602.3048115999554,602.9601741999504,t,0.6678124999743886,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
67,75,119,376,5,53,l,0.7444712000433356,None,53,5,376,5,602.9720940999687,,602.9619204999763,602.9720940999687,603.9507572999573,603.9507572999573,603.9654405999463,604.6959682999877,l,0.7444712000433356,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
49,60,89,377,6,53,t,0.46793300000717863,None,53,6,377,4,604.7076563999872,,604.6978094999795,604.7076563999872,605.6869963999488,605.6869963999488,605.7012522000005,606.1613659999566,t,0.46793300000717863,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
11,30,7,378,0,54,t,0.5789447999559343,None,54,0,378,0,606.1733971999492,,606.1631823999924,606.1733971999492,607.1521019999636,607.1521019999636,607.1660243999795,607.7373546999879,t,0.5789447999559343,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
15,35,13,379,1,54,l,0.3043375000124797,None,54,1,379,1,607.7420620999765,,607.739275299944,607.7420620999765,608.7290267999633,608.7290267999633,608.7358435999486,609.0360551999765,l,0.3043375000124797,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
27,50,21,380,2,54,t,0.17036320001352578,None,54,2,380,2,609.0474225999787,,609.0380438999855,609.0474225999787,610.0272597999428,610.0272597999428,610.0412063999684,610.2030279999599,t,0.17036320001352578,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
49,60,89,381,3,54,l,0.40813019999768585,None,54,3,381,4,610.2146529999445,,610.2049144999473,610.2146529999445,611.193688099971,611.193688099971,611.2076375999604,611.6055478999624,l,0.40813019999768585,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
40,55,62,382,4,54,t,0.30700400000205263,None,54,4,382,3,611.6103433999815,,611.607372999948,611.6103433999815,612.5963876999449,612.5963876999449,612.6033079999615,612.9043491999619,t,0.30700400000205263,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
78,80,162,383,5,54,l,0.3651735999737866,None,54,5,383,6,612.9162763999775,,612.9060947999824,612.9162763999775,613.8952458999702,613.8952458999702,613.9089686999796,614.2657712999498,l,0.3651735999737866,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
67,75,119,384,6,54,t,0.2302429000264965,None,54,6,384,5,614.277898899978,,614.2675038999878,614.277898899978,615.25638539996,615.25638539996,615.270409299992,615.4882722999901,t,0.2302429000264965,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
27,50,21,385,0,55,l,0.2639058000058867,None,55,0,385,2,615.499839199998,,615.4901601999882,615.499839199998,616.4787514999625,616.4787514999625,616.4925906999852,616.7448380999849,l,0.2639058000058867,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
15,35,13,386,1,55,t,0.06059000000823289,None,55,1,386,1,616.7561285999836,,616.7466982999467,616.7561285999836,617.7353260999662,617.7353260999662,617.7492203000002,617.7999691999867,t,0.06059000000823289,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
49,60,89,387,2,55,l,0.47896229999605566,None,55,2,387,4,617.8051460999995,,617.8017925999593,617.8051460999995,618.7910952999955,618.7910952999955,618.7980360999936,619.2722618999542,l,0.47896229999605566,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
40,55,62,388,3,55,t,0.16123730002436787,None,55,3,388,3,619.2840150999837,,619.2742552999989,619.2840150999837,620.2630009999848,620.2630009999848,620.2774411999853,620.4254914999474,t,0.16123730002436787,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
78,80,162,389,4,55,l,0.2647127999807708,None,55,4,389,6,620.4374881999684,,620.4272420999478,620.4374881999684,621.4161199999508,621.4161199999508,621.4300024999538,621.6818328999798,l,0.2647127999807708,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
11,30,7,390,5,55,t,0.21465860004536808,None,55,5,390,0,621.6865994999534,,621.6836355999694,621.6865994999534,622.6730140999425,622.6730140999425,622.679907999991,622.8905635999981,t,0.21465860004536808,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
67,75,119,391,6,55,l,0.2992480999673717,None,55,6,391,5,622.9024850999704,,622.8923444999964,622.9024850999704,623.8811598999891,623.8811598999891,623.8950615999638,624.1817873999826,l,0.2992480999673717,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
27,50,21,392,0,56,t,0.18669850000878796,None,56,0,392,2,624.1943818999571,,624.1838610999985,624.1943818999571,625.1731841999572,625.1731841999572,625.1869445999619,625.3625927999965,t,0.18669850000878796,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
40,55,62,393,1,56,t,0.6533027000259608,None,56,1,393,3,625.3745708999922,,625.3645663999487,625.3745708999922,626.3534821999492,626.3534821999492,626.3674827999785,627.0090295999544,t,0.6533027000259608,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
15,35,13,394,2,56,t,0.24402429995825514,None,56,2,394,1,627.0204217999708,,627.010924299946,627.0204217999708,627.9989725999767,627.9989725999767,628.0129728999455,628.2443905999535,t,0.24402429995825514,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
67,75,119,395,3,56,t,0.3401321999845095,None,56,3,395,5,628.2491969999974,,628.2461561999517,628.2491969999974,629.2354024999659,629.2354024999659,629.2422805999522,629.5778570999973,t,0.3401321999845095,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
78,80,162,396,4,56,l,0.2220316999591887,None,56,4,396,6,629.5897394999629,,629.5796190999681,629.5897394999629,630.5686970999814,630.5686970999814,630.5827194999438,630.7932794999797,l,0.2220316999591887,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
11,30,7,397,5,56,l,0.3958644999656826,None,56,5,397,0,630.8050461999956,,630.7952801999636,630.8050461999956,631.7840155999875,631.7840155999875,631.7980604999466,632.1819174999837,l,0.3958644999656826,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
49,60,89,398,6,56,l,0.48938210000051185,None,56,6,398,4,632.1938164999592,,632.1838976999861,632.1938164999592,633.172814199992,633.172814199992,633.1867189999903,633.667883999995,l,0.48938210000051185,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
15,35,13,399,0,57,t,0.36182809999445453,None,57,0,399,1,633.6726503999671,,633.6697301999666,633.6726503999671,634.6589905999717,634.6589905999717,634.6658255999791,635.0225859999773,t,0.36182809999445453,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
49,60,89,400,1,57,l,0.3365093999891542,None,57,1,400,4,635.0340601999778,,635.0244477999513,635.0340601999778,636.0131727999542,636.0131727999542,636.0271159999538,636.3560158999753,l,0.3365093999891542,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
40,55,62,401,2,57,t,0.2531895999563858,None,57,2,401,3,636.3674379999866,,636.3578589999815,636.3674379999866,637.3465476999991,637.3465476999991,637.3606146999518,637.6053581999731,t,0.2531895999563858,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
67,75,119,402,3,57,l,0.2385517000220716,None,57,3,402,5,637.6171308999765,,637.6073017999879,637.6171308999765,638.596511599957,638.596511599957,638.6103180999635,638.8419683999964,l,0.2385517000220716,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
78,80,162,403,4,57,t,0.015723299991805106,None,57,4,403,6,638.8538136999705,,638.8437054999522,638.8538136999705,639.8324850999634,639.8324850999634,639.8463140999665,639.8484258999815,t,0.015723299991805106,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
27,50,21,404,5,57,l,0.17461260000709444,None,57,5,404,2,639.8609157999745,,639.8503629999468,639.8609157999745,640.8392894999706,640.8392894999706,640.85349889996,641.0149361999938,l,0.17461260000709444,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
11,30,7,405,6,57,t,0.1420277000288479,None,57,6,405,0,641.0271335999714,,641.0171273999731,641.0271335999714,642.0063867999706,642.0063867999706,642.0201085999724,642.1539903999656,t,0.1420277000288479,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
15,35,13,406,0,58,l,0.13800450001144782,None,58,0,406,1,642.1588058999623,,642.1558024999686,642.1588058999623,643.145042499993,643.145042499993,643.1519796999637,643.2858632999705,l,0.13800450001144782,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
78,80,162,407,1,58,t,0.20066000003134832,None,58,1,407,6,643.2908833999536,,643.2875846999814,643.2908833999536,644.27735509997,644.27735509997,644.2839141999721,644.4806812999886,t,0.20066000003134832,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
27,50,21,408,2,58,l,0.044936600024811924,None,58,2,408,2,644.4922524999711,,644.4826342999586,644.4922524999711,645.4714406999992,645.4714406999992,645.4852852999466,645.5224894999992,l,0.044936600024811924,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
49,60,89,409,3,58,t,0.5698529999936,None,58,3,409,4,645.5341104999534,,645.5243854999426,645.5341104999534,646.5131884999573,646.5131884999573,646.5271861999645,647.085745999997,t,0.5698529999936,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
40,55,62,410,4,58,l,0.19116440002107993,None,58,4,410,3,647.09695929999,,647.0875632999814,647.09695929999,648.0756638999446,648.0756638999446,648.0894744999823,648.2725992999622,l,0.19116440002107993,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
67,75,119,411,5,58,t,0.21982739999657497,None,58,5,411,5,648.2845098999678,,648.2745347999735,648.2845098999678,649.2631273999577,649.2631273999577,649.2772581999889,649.4872096999898,t,0.21982739999657497,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
11,30,7,412,6,58,l,0.20927059999667108,None,58,6,412,0,649.4919330999837,,649.4890054999851,649.4919330999837,650.4787710999954,650.4787710999954,650.4856122999918,650.6893832999631,l,0.20927059999667108,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
78,80,162,413,0,59,t,0.046558599977288395,None,59,0,413,6,650.700771499949,,650.6911244999501,650.700771499949,651.6800283999764,651.6800283999764,651.6936580999754,651.7302081999951,t,0.046558599977288395,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
11,30,7,414,1,59,l,0.16071899997768924,None,59,1,414,0,651.7350840999861,,651.7320504999952,651.7350840999861,652.7213156999787,652.7213156999787,652.7283302999567,652.8836643999675,l,0.16071899997768924,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
67,75,119,415,2,59,t,0.16722040000604466,None,59,2,415,5,652.8953081999789,,652.8854365999578,652.8953081999789,653.87424189999,653.87424189999,653.8881847999874,654.0426342999563,t,0.16722040000604466,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
27,50,21,416,3,59,t,0.12297600001329556,None,59,3,416,2,654.0477279999759,,654.0447236999753,654.0477279999759,655.0338132999605,655.0338132999605,655.0408091999707,655.1607597999973,t,0.12297600001329556,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
40,55,62,417,4,59,t,0.20992430002661422,None,59,4,417,3,655.1656725999783,,655.162631299987,655.1656725999783,656.1518084999989,656.1518084999989,656.158880599949,656.3622863999917,t,0.20992430002661422,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
49,60,89,418,5,59,t,0.3663043999695219,None,59,5,418,4,656.3745665999595,,656.3643089999678,656.3745665999595,657.3532192999846,657.3532192999846,657.3672950999462,657.7233608999522,t,0.3663043999695219,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
15,35,13,419,6,59,t,0.28566789999604225,None,59,6,419,1,657.7356853999663,,657.7254483999568,657.7356853999663,658.7144947999623,658.7144947999623,658.7284673999529,659.001349899976,t,0.28566789999604225,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
27,50,21,420,0,60,l,0.7664254000410438,None,60,0,420,2,659.0135441999882,,659.0033731999574,659.0135441999882,659.9922645999468,659.9922645999468,660.0060605999897,660.765264799993,l,0.7664254000410438,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
49,60,89,421,1,60,l,0.4059135999996215,None,60,1,421,4,660.7700625999714,,660.7670708999503,660.7700625999714,661.7562669999897,661.7562669999897,661.7632097999449,662.1683438999462,l,0.4059135999996215,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
15,35,13,422,2,60,t,0.4470127000240609,None,60,2,422,1,662.1805982999504,,662.1702260999591,662.1805982999504,663.1590531999827,663.1590531999827,663.1729376000003,663.6133484999882,t,0.4470127000240609,None,2,001,2025-10-23_00h39.35.224,untitled,,2025.1.1,144.04717839596768,2025-10-23 00h39.41.136821 +0530,
