pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-150,z,22,22,6,z,1,0.5018962998874485,None,,,,,6,22,22,3,314.08364510000683,,314.0719421999529,314.08364510000683,315.08362349984236,315.08362349984236,315.08362349984236,315.08362349984236,315.08362349984236,316.0839757998474,316.0839757998474,316.588430600008,,,,,z,1,0.5018962998874485,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-150,z,23,23,7,x,0,0.3863222000654787,None,,,,,7,23,23,3,316.60083039989695,,316.5888012999203,316.60083039989695,317.6006962999236,317.6006962999236,317.6006962999236,317.6006962999236,317.6006962999236,318.6001854999922,318.6001854999922,318.98819209984504,,,,,x,0,0.3863222000654787,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
150,v,24,24,6,v,1,0.902184700127691,None,,,,,6,24,24,1,319.00071289995685,,318.9885582998395,319.00071289995685,320.0008264000062,320.0008264000062,320.0008264000062,320.0008264000062,320.0008264000062,321.0003876998089,321.0003876998089,321.90400149999186,,,,,v,1,0.902184700127691,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-150,z,25,25,8,z,1,0.3415411999449134,None,,,,,8,25,25,3,321.916884599952,,321.904383999994,321.916884599952,322.91620129998773,322.91620129998773,322.91620129998773,322.91620129998773,322.91620129998773,323.91686559980735,323.91686559980735,324.27016919991,,,,,z,1,0.3415411999449134,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-150,z,26,26,9,z,1,0.43356659985147417,None,,,,,9,26,26,3,324.2831794000231,,324.27053239988163,324.2831794000231,325.283454899909,325.283454899909,325.283454899909,325.283454899909,325.283454899909,326.28354909992777,326.28354909992777,326.72142819990404,,,,,z,1,0.43356659985147417,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
50,c,27,27,6,c,1,0.7507189000025392,None,,,,,6,27,27,2,326.7342628999613,,326.7217963999137,326.7342628999613,327.7338915998116,327.7338915998116,327.7338915998116,327.7338915998116,327.7503142999485,328.7335770998616,328.7335770998616,329.48664699983783,,,,,c,1,0.7507189000025392,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-50,x,28,28,4,x,1,0.4774750000797212,None,,,,,4,28,28,0,329.4994826000184,,329.4870128999464,329.4994826000184,330.4996858998202,330.4996858998202,330.4996858998202,330.4996858998202,330.4996858998202,331.50050329999067,331.50050329999067,331.98670899984427,,,,,x,1,0.4774750000797212,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
150,v,29,29,7,v,1,1.2001693998463452,None,,,,,7,29,29,1,332.00003200001083,,331.98709789989516,332.00003200001083,332.9997458998114,332.9997458998114,332.9997458998114,332.9997458998114,332.9997458998114,333.99972980003804,333.99972980003804,335.2039546999149,,,,,v,1,1.2001693998463452,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
50,c,30,30,7,c,1,0.5161132998764515,None,,,,,7,30,30,2,335.21642960002646,,335.20428749988787,335.21642960002646,336.2166849998757,336.2166849998757,336.2166849998757,336.2166849998757,336.2166849998757,337.21625729999505,337.21625729999505,337.73731380002573,,,,,c,1,0.5161132998764515,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
50,c,31,31,8,c,1,0.7846943000331521,None,,,,,8,31,31,2,337.7503002998419,,337.7376920999959,337.7503002998419,338.7498694998212,338.7498694998212,338.7498694998212,338.7498694998212,338.7498694998212,339.7494899998419,339.7494899998419,340.5366054000333,,,,,c,1,0.7846943000331521,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-50,x,32,32,5,x,1,0.426341800019145,None,,,,,5,32,32,0,340.54938449990004,,340.5369667999912,340.54938449990004,341.54938939982094,341.54938939982094,341.54938939982094,341.54938939982094,341.54938939982094,342.54906699992716,342.54906699992716,342.9863801000174,,,,,x,1,0.426341800019145,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-150,z,33,33,10,z,1,0.3873185000848025,None,,,,,10,33,33,3,342.9993288000114,,342.98696749983355,342.9993288000114,343.9994933998678,343.9994933998678,343.9994933998678,343.9994933998678,343.9994933998678,344.99939320003614,344.99939320003614,345.40296790003777,,,,,z,1,0.3873185000848025,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
50,c,34,34,9,c,1,0.7448956000152975,None,,,,,9,34,34,2,345.41587989986874,,345.4035139998887,345.41587989986874,346.4161490998231,346.4161490998231,346.4161490998231,346.4161490998231,346.4161490998231,347.4160992000252,347.4160992000252,348.16940599982627,,,,,c,1,0.7448956000152975,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-50,x,35,35,6,x,1,0.7222670000046492,None,,,,,6,35,35,0,348.1824231999926,,348.16978070000187,348.1824231999926,349.1824888000265,349.1824888000265,349.1824888000265,349.1824888000265,349.1824888000265,350.1821243998129,350.1821243998129,350.91940529993735,,,,,x,1,0.7222670000046492,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-150,z,36,36,11,z,1,0.33490110002458096,None,,,,,11,36,36,3,350.9324364999775,,350.91984459990636,350.9324364999775,351.9322089999914,351.9322089999914,351.9322089999914,351.9322089999914,351.9322089999914,352.9317414998077,352.9317414998077,353.2695062998682,,,,,z,1,0.33490110002458096,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
150,v,37,37,8,v,1,0.7455733001697809,None,,,,,8,37,37,1,353.2824530999642,,353.26990059996024,353.2824530999642,354.2827826999128,354.2827826999128,354.2827826999128,354.2827826999128,354.2827826999128,355.282238899963,355.282238899963,356.03547489992343,,,,,v,1,0.7455733001697809,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-150,z,38,38,12,z,1,0.3937935000285506,None,,,,,12,38,38,3,356.0489429999143,,356.03583840001374,356.0489429999143,357.048934499966,357.048934499966,357.048934499966,357.048934499966,357.048934499966,358.04919249983504,358.04919249983504,358.45170909981243,,,,,z,1,0.3937935000285506,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
50,c,39,39,10,c,1,0.9837505999021232,None,,,,,10,39,39,2,358.4655456999317,,358.45210779993795,358.4655456999317,359.46537219989114,359.46537219989114,359.46537219989114,359.46537219989114,359.46537219989114,360.4652757998556,360.4652757998556,361.4528856999241,,,,,c,1,0.9837505999021232,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-50,x,40,40,7,x,1,0.40078300004824996,None,,,,,7,40,40,0,361.46486920001917,,361.4532910999842,361.46486920001917,362.465558799915,362.465558799915,362.465558799915,362.465558799915,362.465558799915,363.4650834999047,363.4650834999047,363.8684147999156,,,,,x,1,0.40078300004824996,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
150,v,41,41,9,v,1,0.7193615001160651,None,,,,,9,41,41,1,363.88204099982977,,363.86877930001356,363.88204099982977,364.8818411999382,364.8818411999382,364.8818411999382,364.8818411999382,364.8818411999382,365.8815881998744,365.8815881998744,366.60307259997353,,,,,v,1,0.7193615001160651,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
150,v,42,42,10,v,1,0.8425044000614434,None,,,,,10,42,42,1,366.6161277999636,,366.6035745998379,366.6161277999636,367.6152694998309,367.6152694998309,367.6152694998309,367.6152694998309,367.6316168999765,368.6145949999336,368.6145949999336,369.4689674000256,,,,,v,1,0.8425044000614434,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-50,x,43,43,8,x,1,0.4418576001189649,None,,,,,8,43,43,0,369.4817172999028,,369.46932219993323,369.4817172999028,370.48103519994766,370.48103519994766,370.48103519994766,370.48103519994766,370.48103519994766,371.4813426998444,371.4813426998444,371.9356039999984,,,,,x,1,0.4418576001189649,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
150,v,44,44,11,v,1,0.6602407000027597,None,,,,,11,44,44,1,371.9483312999364,,371.9360377998091,371.9483312999364,372.94876189995557,372.94876189995557,372.94876189995557,372.94876189995557,372.94876189995557,373.9478655999992,373.9478655999992,374.6180775000248,,,,,v,1,0.6602407000027597,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
150,v,45,45,12,v,1,0.7898693999741226,None,,,,,12,45,45,1,374.63139189989306,,374.61844270001166,374.63139189989306,375.63112309994176,375.63112309994176,375.63112309994176,375.63112309994176,375.63112309994176,376.631731600035,376.631731600035,377.43546730000526,,,,,v,1,0.7898693999741226,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-150,z,46,46,13,z,1,0.5270306000020355,None,,,,,13,46,46,3,377.4479455000255,,377.43583539989777,377.4479455000255,378.44770070002414,378.44770070002414,378.44770070002414,378.44770070002414,378.44770070002414,379.4476905998308,379.4476905998308,379.9849555999972,,,,,z,1,0.5270306000020355,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
50,c,47,47,11,c,1,0.6965669000055641,None,,,,,11,47,47,2,379.997787399916,,379.9853156998288,379.997787399916,380.9973533998709,380.9973533998709,380.9973533998709,380.9973533998709,380.9973533998709,381.99822729988955,381.99822729988955,382.7009071998764,,,,,c,1,0.6965669000055641,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
150,v,48,48,13,v,1,0.7289729998447001,None,,,,,13,48,48,1,382.71371889999136,,382.7012708999682,382.71371889999136,383.7139953998849,383.7139953998849,383.7139953998849,383.7139953998849,383.7139953998849,384.714767199941,384.714767199941,385.45146819995716,,,,,v,1,0.7289729998447001,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
50,c,49,49,12,c,1,0.7549803999718279,None,,,,,12,49,49,2,385.46477039996535,,385.45184719981626,385.46477039996535,386.46373389987275,386.46373389987275,386.46373389987275,386.46373389987275,386.48102919990197,387.4640188999474,387.4640188999474,388.2352129998617,,,,,c,1,0.7549803999718279,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-50,x,50,50,9,x,1,0.5737635998521,None,,,,,9,50,50,0,388.2476154998876,,388.23565909988247,388.2476154998876,389.24792080000043,389.24792080000043,389.24792080000043,389.24792080000043,389.24792080000043,390.2470666000154,390.2470666000154,390.8343896998558,,,,,x,1,0.5737635998521,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-50,x,51,51,10,x,1,0.44200229994021356,None,,,,,10,51,51,0,390.8476321999915,,390.83475309982896,390.8476321999915,391.84686099993996,391.84686099993996,391.84686099993996,391.84686099993996,391.84686099993996,392.84732159995474,392.84732159995474,393.30139839998446,,,,,x,1,0.44200229994021356,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-150,z,52,52,14,z,1,0.49221600010059774,None,,,,,14,52,52,3,393.31460559996776,,393.3018777000252,393.31460559996776,394.31395749980584,394.31395749980584,394.31395749980584,394.31395749980584,394.31395749980584,395.31396940001287,395.31396940001287,395.8182738998439,,,,,z,1,0.49221600010059774,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
150,v,53,53,14,v,1,0.781213799957186,None,,,,,14,53,53,1,395.8304262999445,,395.81865619984455,395.8304262999445,396.8311091000214,396.8311091000214,396.8311091000214,396.8311091000214,396.8311091000214,397.8301655999385,397.8301655999385,398.6173256000038,,,,,v,1,0.781213799957186,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-150,z,54,54,15,z,1,0.501440699910745,None,,,,,15,54,54,3,398.630166699877,,398.61769389989786,398.630166699877,399.631030399818,399.631030399818,399.631030399818,399.631030399818,399.631030399818,400.6314313998446,400.6314313998446,401.1339396999683,,,,,z,1,0.501440699910745,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-50,x,55,55,11,x,1,0.43461070000194013,None,,,,,11,55,55,0,401.14621069980785,,401.13430699985474,401.14621069980785,402.14706809981726,402.14706809981726,402.14706809981726,402.14706809981726,402.14706809981726,403.1464684999082,403.1464684999082,403.58472259994596,,,,,x,1,0.43461070000194013,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
150,v,56,56,15,v,1,0.7084041000343859,None,,,,,15,56,56,1,403.59722039988264,,403.5851808998268,403.59722039988264,404.59654999990016,404.59654999990016,404.59654999990016,404.59654999990016,404.59654999990016,405.5966450998094,405.5966450998094,406.3184528998099,,,,,v,1,0.7084041000343859,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
50,c,57,57,13,c,1,0.6948492999654263,None,,,,,13,57,57,2,406.329735300038,,406.31881149997935,406.329735300038,407.32982470002025,407.32982470002025,407.32982470002025,407.32982470002025,407.32982470002025,408.33032119995914,408.33032119995914,409.0340519999154,,,,,c,1,0.6948492999654263,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-50,x,58,58,12,x,1,0.5164685999043286,None,,,,,12,58,58,0,409.0466275999788,,409.03451079991646,409.0466275999788,410.0470074999612,410.0470074999612,410.0470074999612,410.0470074999612,410.0470074999612,411.0462668000255,411.0462668000255,411.56728319986723,,,,,x,1,0.5164685999043286,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
50,c,59,59,14,c,1,0.6259876999538392,None,,,,,14,59,59,2,411.5798904998228,,411.56765109999105,411.5798904998228,412.57946189981885,412.57946189981885,412.57946189981885,412.57946189981885,412.57946189981885,413.57957189995795,413.57957189995795,414.2161893998273,,,,,c,1,0.6259876999538392,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-150,z,60,60,16,z,1,0.296390000032261,None,,,,,16,60,60,3,414.22959179989994,,414.21655200002715,414.22959179989994,415.2295929999091,415.2295929999091,415.2295929999091,415.2295929999091,415.2295929999091,416.22941819997504,416.22941819997504,416.53277869988233,,,,,z,1,0.296390000032261,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-50,x,61,61,13,x,1,0.5775375999510288,None,,,,,13,61,61,0,416.54595379997045,,416.5331502999179,416.54595379997045,417.5461436000187,417.5461436000187,417.5461436000187,417.5461436000187,417.5461436000187,418.54652059986256,418.54652059986256,419.13268529996276,,,,,x,1,0.5775375999510288,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
50,c,62,62,15,c,1,0.6619325999636203,None,,,,,15,62,62,2,419.14609199995175,,419.13305349997245,419.14609199995175,420.1463454000186,420.1463454000186,420.1463454000186,420.1463454000186,420.1463454000186,421.1457609999925,421.1457609999925,421.81660889997147,,,,,c,1,0.6619325999636203,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-150,z,63,63,17,z,1,0.49518120009452105,None,,,,,17,63,63,3,421.8295740999747,,421.81697579985484,421.8295740999747,422.82916649989784,422.82916649989784,422.82916649989784,422.82916649989784,422.82916649989784,423.8292884998955,423.8292884998955,424.33285869983956,,,,,z,1,0.49518120009452105,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
150,v,64,64,16,v,1,0.7175183000508696,None,,,,,16,64,64,1,424.3457488999702,,424.33323309989646,424.3457488999702,425.34590039984323,425.34590039984323,425.34590039984323,425.34590039984323,425.34590039984323,426.34581239987165,426.34581239987165,427.06624489999376,,,,,v,1,0.7175183000508696,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-50,x,65,65,14,x,1,0.4609387000091374,None,,,,,14,65,65,0,427.079403599957,,427.0666074999608,427.079403599957,428.0790390998591,428.0790390998591,428.0790390998591,428.0790390998591,428.0790390998591,429.07952839997597,429.07952839997597,429.54945249995217,,,,,x,1,0.4609387000091374,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-50,x,66,66,15,x,1,0.4518878001254052,None,,,,,15,66,66,0,429.5620434000157,,429.54980859998614,429.5620434000157,430.5624742000364,430.5624742000364,430.5624742000364,430.5624742000364,430.5624742000364,431.56215579994023,431.56215579994023,432.01605099998415,,,,,x,1,0.4518878001254052,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
50,c,67,67,16,c,1,0.7177130000200123,None,,,,,16,67,67,2,432.0288193000015,,432.0164137999527,432.0288193000015,433.02874069986865,433.02874069986865,433.02874069986865,433.02874069986865,433.02874069986865,434.0284873000346,434.0284873000346,434.74901050003245,,,,,c,1,0.7177130000200123,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
150,v,68,68,17,v,1,1.0062130999285728,None,,,,,17,68,68,1,434.7623560000211,,434.74935089983046,434.7623560000211,435.7620023000054,435.7620023000054,435.7620023000054,435.7620023000054,435.7620023000054,436.7619606000371,436.7619606000371,437.7830644999631,,,,,v,1,1.0062130999285728,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
150,v,69,69,18,v,1,0.8274626999627799,None,,,,,18,69,69,1,437.79543299996294,,437.7834226000123,437.79543299996294,438.7954459998291,438.7954459998291,438.7954459998291,438.7954459998291,438.7954459998291,439.7959533999674,439.7959533999674,440.63255229988135,,,,,v,1,0.8274626999627799,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
50,c,70,70,17,c,1,0.5772826001048088,None,,,,,17,70,70,2,440.6448375999462,,440.63292619981803,440.6448375999462,441.6452285000123,441.6452285000123,441.6452285000123,441.6452285000123,441.6452285000123,442.6451856000349,442.6451856000349,443.23197639989667,,,,,c,1,0.5772826001048088,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-150,z,71,71,18,z,1,0.4340882000979036,None,,,,,18,71,71,3,443.2453154998366,,443.23249799991027,443.2453154998366,444.2449809999671,444.2449809999671,444.2449809999671,444.2449809999671,444.2449809999671,445.2451831998769,445.2451831998769,445.6826537998859,,,,,z,1,0.4340882000979036,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
50,c,72,72,18,c,1,0.6275870997924358,None,,,,,18,72,72,2,445.69500859989785,,445.68302699993365,445.69500859989785,446.69444149988703,446.69444149988703,446.69444149988703,446.69444149988703,446.69444149988703,447.69473379990086,447.69473379990086,448.331727999961,,,,,c,1,0.6275870997924358,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
50,c,73,73,19,x,0,0.5549789001233876,None,,,,,19,73,73,2,448.34482169989496,,448.332177599892,448.34482169989496,449.34487999998964,449.34487999998964,449.34487999998964,449.34487999998964,449.34487999998964,450.34471149998717,450.34471149998717,450.9155794000253,,,,,x,0,0.5549789001233876,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-150,z,74,74,19,z,1,0.393970999866724,None,,,,,19,74,74,3,450.9277841998264,,450.9159500999376,450.9277841998264,451.9282868998125,451.9282868998125,451.9282868998125,451.9282868998125,451.9282868998125,452.9278235998936,452.9278235998936,453.33172969985753,,,,,z,1,0.393970999866724,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-50,x,75,75,16,x,1,0.48417329997755587,None,,,,,16,75,75,0,453.34463129984215,,453.3321034000255,453.34463129984215,454.34494540002197,454.34494540002197,454.34494540002197,454.34494540002197,454.34494540002197,455.3448724998161,455.3448724998161,455.83191409986466,,,,,x,1,0.48417329997755587,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
50,c,76,76,20,c,1,1.1315512999426574,None,,,,,20,76,76,2,455.84416590002365,,455.83232029993087,455.84416590002365,456.8447424999904,456.8447424999904,456.8447424999904,456.8447424999904,456.8447424999904,457.8455998999998,457.8455998999998,458.98244299995713,,,,,c,1,1.1315512999426574,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
150,v,77,77,19,v,1,0.8801412000320852,None,,,,,19,77,77,1,458.9949582000263,,458.9828057999257,458.9949582000263,459.99434049986303,459.99434049986303,459.99434049986303,459.99434049986303,459.99434049986303,460.9941153000109,460.9941153000109,461.8813283999916,,,,,v,1,0.8801412000320852,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-150,z,78,78,20,z,1,0.47603189991787076,None,,,,,20,78,78,3,461.89422649983317,,461.88169389986433,461.89422649983317,462.89392339996994,462.89392339996994,462.89392339996994,462.89392339996994,462.89392339996994,463.8946749998722,463.8946749998722,464.3806822998449,,,,,z,1,0.47603189991787076,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
150,v,79,79,20,v,1,0.7759431998711079,None,,,,,20,79,79,1,464.3938778999727,,464.38105009985156,464.3938778999727,465.3944224999286,465.3944224999286,465.3944224999286,465.3944224999286,465.3944224999286,466.3940427999478,466.3940427999478,467.1809161999263,,,,,v,1,0.7759431998711079,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-50,x,80,80,17,x,1,1.0229885000735521,None,,,,,17,80,80,0,467.19386549992487,,467.1813008999452,467.19386549992487,468.19449559994973,468.19449559994973,468.19449559994973,468.19449559994973,468.19449559994973,469.19408799987286,469.19408799987286,470.23112270003185,,,,,x,1,1.0229885000735521,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-50,x,81,81,18,x,1,0.4507938001770526,None,,,,,18,81,81,0,470.24386049993336,,470.23148670000955,470.24386049993336,471.24379300000146,471.24379300000146,471.24379300000146,471.24379300000146,471.24379300000146,472.24352029990405,472.24352029990405,472.69793269992806,,,,,x,1,0.4507938001770526,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
150,v,82,82,21,v,1,0.7581190001219511,None,,,,,21,82,82,1,472.71048869984224,,472.69829339999706,472.71048869984224,473.7101340999361,473.7101340999361,473.7101340999361,473.7101340999361,473.7101340999361,474.71076269983314,474.71076269983314,475.48127809981816,,,,,v,1,0.7581190001219511,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
50,c,83,83,21,c,1,0.7693994999863207,None,,,,,21,83,83,2,475.493229100015,,475.4816423000302,475.493229100015,476.4934912000317,476.4934912000317,476.4934912000317,476.4934912000317,476.4934912000317,477.4937123998534,477.4937123998534,478.2644728999585,,,,,c,1,0.7693994999863207,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
50,c,84,84,22,c,1,0.6903054001741111,None,,,,,22,84,84,2,478.2767421999015,,478.26492009987123,478.2767421999015,479.2773229999002,479.2773229999002,479.2773229999002,479.2773229999002,479.2773229999002,480.27662150003016,480.27662150003016,480.9811886998359,,,,,c,1,0.6903054001741111,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
150,v,85,85,22,v,1,0.7495905000250787,None,,,,,22,85,85,1,480.9936826999765,,480.9817253998481,480.9936826999765,481.993505399907,481.993505399907,481.993505399907,481.993505399907,481.993505399907,482.99305459996685,482.99305459996685,483.7479042999912,,,,,v,1,0.7495905000250787,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-50,x,86,86,19,x,1,0.5046858000569046,None,,,,,19,86,86,0,483.75973549997434,,483.74840739998035,483.75973549997434,484.76061069988646,484.76061069988646,484.76061069988646,484.76061069988646,484.76061069988646,485.75954089988954,485.75954089988954,486.27993129985407,,,,,x,1,0.5046858000569046,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
-50,x,87,87,20,x,1,0.5137978000566363,None,,,,,20,87,87,0,486.2936450999696,,486.28029959998094,486.2936450999696,487.293552899966,487.293552899966,487.293552899966,487.293552899966,487.293552899966,488.29246979998425,488.29246979998425,488.8138970998116,,,,,x,1,0.5137978000566363,None,4,001,2025-10-05_17h58.15.117,untitled,,2025.1.1,60.05511857406457,2025-10-05 17h58.19.418805 +0530,
