pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-150,z,11,3,2,z,1,0.2801388001535088,None,2,3,11,3,,,,,26.838616700144485,,26.826108700130135,26.838616700144485,27.83865449996665,27.83865449996665,27.83865449996665,27.83865449996665,27.83865449996665,28.83868020004593,28.83868020004593,29.12533800001256,z,1,0.2801388001535088,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
-50,x,12,0,3,x,1,0.4633589000441134,None,3,0,12,0,,,,,29.138862000079826,,29.125702399993315,29.138862000079826,30.13890970009379,30.13890970009379,30.13890970009379,30.13890970009379,30.13890970009379,31.138599199941382,31.138599199941382,31.60934740002267,x,1,0.4633589000441134,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
150,v,13,1,3,v,1,0.3604304997716099,None,3,1,13,1,,,,,31.621372600086033,,31.609709900105372,31.621372600086033,32.62167840008624,32.62167840008624,32.62167840008624,32.62167840008624,32.62167840008624,33.62172790011391,33.62172790011391,33.9917737999931,v,1,0.3604304997716099,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
50,c,14,2,3,c,1,0.25234530004672706,None,3,2,14,2,,,,,34.0049694001209,,33.99213319993578,34.0049694001209,35.00568539998494,35.00568539998494,35.00568539998494,35.00568539998494,35.00568539998494,36.00499580008909,36.00499580008909,36.25938599999063,c,1,0.25234530004672706,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
-150,z,15,3,3,z,1,0.25089209992438555,None,3,3,15,3,,,,,36.27130710007623,,36.25976160005666,36.27130710007623,37.27131300000474,37.27131300000474,37.27131300000474,37.27131300000474,37.27131300000474,38.27145200013183,38.27145200013183,38.52523860009387,z,1,0.25089209992438555,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
-50,x,16,0,4,x,1,0.29494090005755424,None,4,0,16,0,,,,,38.53814320010133,,38.52559520001523,38.53814320010133,39.53858550009318,39.53858550009318,39.53858550009318,39.53858550009318,39.53858550009318,40.53817950002849,40.53817950002849,40.84193280013278,x,1,0.29494090005755424,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
150,v,17,1,4,v,1,0.2800888998899609,None,4,1,17,1,,,,,40.85477530001663,,40.842289600055665,40.85477530001663,41.85457090009004,41.85457090009004,41.85457090009004,41.85457090009004,41.85457090009004,42.85441430006176,42.85441430006176,43.14196190005168,v,1,0.2800888998899609,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
50,c,18,2,4,c,1,0.3172005999367684,None,4,2,18,2,,,,,43.1541572001297,,43.14231569995172,43.1541572001297,44.154392400057986,44.154392400057986,44.154392400057986,44.154392400057986,44.154392400057986,45.15480850008316,45.15480850008316,45.47462649992667,c,1,0.3172005999367684,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
-150,z,19,3,4,z,1,0.37773169996216893,None,4,3,19,3,,,,,45.48755199997686,,45.47499669995159,45.48755199997686,46.488532500108704,46.488532500108704,46.488532500108704,46.488532500108704,46.488532500108704,47.4879390001297,47.4879390001297,47.874706600094214,z,1,0.37773169996216893,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
-50,x,20,0,5,x,1,0.4102065998595208,None,5,0,20,0,,,,,47.887853800086305,,47.87520779995248,47.887853800086305,48.88827829994261,48.88827829994261,48.88827829994261,48.88827829994261,48.88827829994261,49.888047999935225,49.888047999935225,50.30766159994528,x,1,0.4102065998595208,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
150,v,21,1,5,v,1,0.27380699990317225,None,5,1,21,1,,,,,50.32097449991852,,50.3080220001284,50.32097449991852,51.321267700055614,51.321267700055614,51.321267700055614,51.321267700055614,51.321267700055614,52.32074370002374,52.32074370002374,52.60746420011856,v,1,0.27380699990317225,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
50,c,22,2,5,c,1,0.3833995999302715,None,5,2,22,2,,,,,52.62079229997471,,52.60796479997225,52.62079229997471,53.62040410004556,53.62040410004556,53.62040410004556,53.62040410004556,53.62040410004556,54.62109429994598,54.62109429994598,55.007611399982125,c,1,0.3833995999302715,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
-150,z,23,3,5,z,1,0.3055623001419008,None,5,3,23,3,,,,,55.0206077999901,,55.00797659996897,55.0206077999901,56.02098280005157,56.02098280005157,56.02098280005157,56.02098280005157,56.02098280005157,57.020146700087935,57.020146700087935,57.34134109993465,z,1,0.3055623001419008,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
-50,x,24,0,6,x,1,0.46822099993005395,None,6,0,24,0,,,,,57.35394820012152,,57.34189669997431,57.35394820012152,58.3540600000415,58.3540600000415,58.3540600000415,58.3540600000415,58.3540600000415,59.35389610007405,59.35389610007405,59.82413440011442,x,1,0.46822099993005395,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
150,v,25,1,6,v,1,0.693732300074771,None,6,1,25,1,,,,,59.83676610002294,,59.8244978999719,59.83676610002294,60.83766010007821,60.83766010007821,60.83766010007821,60.83766010007821,60.83766010007821,61.83759339991957,61.83759339991957,62.540604300098494,v,1,0.693732300074771,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
50,c,26,2,6,c,1,0.4040180998854339,None,6,2,26,2,,,,,62.554194200085476,,62.54097740002908,62.554194200085476,63.55354609992355,63.55354609992355,63.55354609992355,63.55354609992355,63.55354609992355,64.55455780006014,64.55455780006014,64.97419720003381,c,1,0.4040180998854339,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
-150,z,27,3,6,z,1,0.2613696998450905,None,6,3,27,3,,,,,64.98671140009537,,64.9745583999902,64.98671140009537,65.98706550011411,65.98706550011411,65.98706550011411,65.98706550011411,65.98706550011411,66.98733459995128,66.98733459995128,67.25738770002499,z,1,0.2613696998450905,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
-50,x,28,0,7,x,1,0.5965817000251263,None,7,0,28,0,,,,,67.27050639991648,,67.25775220012292,67.27050639991648,68.27034320007078,68.27034320007078,68.27034320007078,68.27034320007078,68.27034320007078,69.27061080001295,69.27061080001295,69.87425340013579,x,1,0.5965817000251263,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
150,v,29,1,7,v,1,0.6787678000982851,None,7,1,29,1,,,,,69.88657770003192,,69.87460880004801,69.88657770003192,70.88635289995,70.88635289995,70.88635289995,70.88635289995,70.88635289995,71.88736580009572,71.88736580009572,72.57402230007574,v,1,0.6787678000982851,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
50,c,30,2,7,c,1,0.43040860001929104,None,7,2,30,2,,,,,72.58650170010515,,72.57438290002756,72.58650170010515,73.58637119992636,73.58637119992636,73.58637119992636,73.58637119992636,73.58637119992636,74.58690420002677,74.58690420002677,75.02472579991445,c,1,0.43040860001929104,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
-150,z,31,3,7,z,1,0.3125491999089718,None,7,3,31,3,,,,,75.03735559992492,,75.0251023999881,75.03735559992492,76.03664890001528,76.03664890001528,76.03664890001528,76.03664890001528,76.0532984000165,77.03645949997008,77.03645949997008,77.3565950000193,z,1,0.3125491999089718,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
-50,x,32,0,8,x,1,0.6513877999968827,None,8,0,32,0,,,,,77.36968210013583,,77.35699409991503,77.36968210013583,78.36977740004659,78.36977740004659,78.36977740004659,78.36977740004659,78.36977740004659,79.37002189992927,79.37002189992927,80.02362559991889,x,1,0.6513877999968827,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
150,v,33,1,8,v,1,0.7606300001498312,None,8,1,33,1,,,,,80.0371781999711,,80.02399130002595,80.0371781999711,81.03710509999655,81.03710509999655,81.03710509999655,81.03710509999655,81.03710509999655,82.03631599992514,82.03631599992514,82.80642880010419,v,1,0.7606300001498312,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
50,c,34,2,8,c,1,0.6115961000323296,None,8,2,34,2,,,,,82.82100039999932,,82.80679100006819,82.82100039999932,83.82063390011899,83.82063390011899,83.82063390011899,83.82063390011899,83.835883700056,84.82000940013677,84.82000940013677,85.43938080011867,c,1,0.6115961000323296,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
-150,z,35,3,8,z,1,0.5358641999773681,None,8,3,35,3,,,,,85.45268639991991,,85.4397702999413,85.45268639991991,86.45320759993047,86.45320759993047,86.45320759993047,86.45320759993047,86.45320759993047,87.45270860008895,87.45270860008895,87.99137459998019,z,1,0.5358641999773681,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
-50,x,36,0,9,x,1,0.38303599995560944,None,9,0,36,0,,,,,88.00349400006235,,87.99175860011019,88.00349400006235,89.00313930003904,89.00313930003904,89.00313930003904,89.00313930003904,89.00313930003904,90.0022847999353,90.0022847999353,90.38931509992108,x,1,0.38303599995560944,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
150,v,37,1,9,v,1,0.24869600008241832,None,9,1,37,1,,,,,90.4024386999663,,90.38966950005852,90.4024386999663,91.4029524999205,91.4029524999205,91.4029524999205,91.4029524999205,91.4029524999205,92.402732900111,92.402732900111,92.65929560014047,v,1,0.24869600008241832,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
50,c,38,2,9,c,1,0.3128961999900639,None,9,2,38,2,,,,,92.6691324999556,,92.65961339999922,92.6691324999556,93.66992949997075,93.66992949997075,93.66992949997075,93.66992949997075,93.66992949997075,94.66963479993865,94.66963479993865,94.98961910000071,c,1,0.3128961999900639,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
-150,z,39,3,9,z,1,0.34510920010507107,None,9,3,39,3,,,,,95.00288169994019,,94.98998089996167,95.00288169994019,96.00208980008028,96.00208980008028,96.00208980008028,96.00208980008028,96.00208980008028,97.00227460009046,97.00227460009046,97.35574260004796,z,1,0.34510920010507107,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
-50,x,40,0,10,x,1,0.3094083000905812,None,10,0,40,0,,,,,97.36922829994,,97.35619439999573,97.36922829994,98.36898489994928,98.36898489994928,98.36898489994928,98.36898489994928,98.36898489994928,99.36855229991488,99.36855229991488,99.68945090007037,x,1,0.3094083000905812,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
150,v,41,1,10,v,1,0.2872659999411553,None,10,1,41,1,,,,,99.70208850014023,,99.68977460009046,99.70208850014023,100.7016046999488,100.7016046999488,100.7016046999488,100.7016046999488,100.7016046999488,101.70197520009242,101.70197520009242,102.00565150007606,v,1,0.2872659999411553,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
50,c,42,2,10,c,1,0.241890300065279,None,10,2,42,2,,,,,102.01888850005344,,102.00609469995834,102.01888850005344,103.01879919995554,103.01879919995554,103.01879919995554,103.01879919995554,103.01879919995554,104.01845919992775,104.01845919992775,104.27232720004395,c,1,0.241890300065279,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
-150,z,43,3,10,z,1,0.28981670015491545,None,10,3,43,3,,,,,104.28559500002302,,104.2726849000901,104.28559500002302,105.28546250006184,105.28546250006184,105.28546250006184,105.28546250006184,105.28546250006184,106.28515170002356,106.28515170002356,106.5886522999499,z,1,0.28981670015491545,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
-50,x,44,0,11,x,1,0.23298339988105,None,11,0,44,0,,,,,106.60192480008118,,106.58901749993674,106.60192480008118,107.60150939994492,107.60150939994492,107.60150939994492,107.60150939994492,107.60150939994492,108.60238220007159,108.60238220007159,108.8389870999381,x,1,0.23298339988105,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
150,v,45,1,11,v,1,0.586060400120914,None,11,1,45,1,,,,,108.8517025001347,,108.83934639999643,108.8517025001347,109.85147559992038,109.85147559992038,109.85147559992038,109.85147559992038,109.85147559992038,110.8520762999542,110.8520762999542,111.4406500000041,v,1,0.586060400120914,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
50,c,46,2,11,c,1,0.2636629999615252,None,11,2,46,2,,,,,111.4513978001196,,111.4411967000924,111.4513978001196,112.45217139995657,112.45217139995657,112.45217139995657,112.45217139995657,112.45217139995657,113.45108760008588,113.45108760008588,113.72207219991833,c,1,0.2636629999615252,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
-150,z,47,3,11,z,1,0.2862513998989016,None,11,3,47,3,,,,,113.73464630008675,,113.72248380002566,113.73464630008675,114.73502389993519,114.73502389993519,114.73502389993519,114.73502389993519,114.73502389993519,115.73499140003696,115.73499140003696,116.03790630004369,z,1,0.2862513998989016,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
-50,x,48,0,12,x,1,0.31615950004197657,None,12,0,48,0,,,,,116.05158370011486,,116.03826629999094,116.05158370011486,117.05130190006457,117.05130190006457,117.05130190006457,117.05130190006457,117.05130190006457,118.05150220007636,118.05150220007636,118.37283529993147,x,1,0.31615950004197657,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
150,v,49,1,12,v,1,0.32057440001517534,None,12,1,49,1,,,,,118.38443240011111,,118.37338060000911,118.38443240011111,119.3844399000518,119.3844399000518,119.3844399000518,119.3844399000518,119.3844399000518,120.38479109993204,120.38479109993204,120.721567499917,v,1,0.32057440001517534,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
50,c,50,2,12,c,1,0.3557666998822242,None,12,2,50,2,,,,,120.73420049995184,,120.72189130005427,120.73420049995184,121.7342392001301,121.7342392001301,121.7342392001301,121.7342392001301,121.7342392001301,122.73452190007083,122.73452190007083,123.10449129994959,c,1,0.3557666998822242,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
-150,z,51,3,12,z,1,0.2609069999307394,None,12,3,51,3,,,,,123.11825129995123,,123.10493639996275,123.11825129995123,124.1183549000416,124.1183549000416,124.1183549000416,124.1183549000416,124.1183549000416,125.11778660002165,125.11778660002165,125.38812969997525,z,1,0.2609069999307394,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
-50,x,52,0,13,x,1,0.40778829995542765,None,13,0,52,0,,,,,125.40139960008673,,125.38850430003367,125.40139960008673,126.40092350007035,126.40092350007035,126.40092350007035,126.40092350007035,126.40092350007035,127.40095999999903,127.40095999999903,127.82130250008777,x,1,0.40778829995542765,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
150,v,53,1,13,v,1,0.24854500009678304,None,13,1,53,1,,,,,127.83424600004219,,127.82166770007461,127.83424600004219,128.83437329996377,128.83437329996377,128.83437329996377,128.83437329996377,128.83437329996377,129.83425160008483,129.83425160008483,130.0894063001033,v,1,0.24854500009678304,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
50,c,54,2,13,c,1,0.375740900170058,None,13,2,54,2,,,,,130.10094020003453,,130.08996260003187,130.10094020003453,131.10088789998554,131.10088789998554,131.10088789998554,131.10088789998554,131.10088789998554,132.10041830013506,132.10041830013506,132.48789280001074,c,1,0.375740900170058,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
-150,z,55,3,13,z,1,0.2795190999750048,None,13,3,55,3,,,,,132.50104540004395,,132.48825419996865,132.50104540004395,133.50051510008052,133.50051510008052,133.50051510008052,133.50051510008052,133.50051510008052,134.50123649998568,134.50123649998568,134.78868019999936,z,1,0.2795190999750048,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
-50,x,56,0,14,x,1,0.36247540009208024,None,14,0,56,0,,,,,134.8003676000517,,134.7891198999714,134.8003676000517,135.80086590000428,135.80086590000428,135.80086590000428,135.80086590000428,135.80086590000428,136.80052109993994,136.80052109993994,137.17042899993248,x,1,0.36247540009208024,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
150,v,57,1,14,v,1,0.31054110010154545,None,14,1,57,1,,,,,137.18386039999314,,137.1707876001019,137.18386039999314,138.1841979001183,138.1841979001183,138.1841979001183,138.1841979001183,138.1841979001183,139.18417560006492,139.18417560006492,139.50364220002666,v,1,0.31054110010154545,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
50,c,58,2,14,c,1,0.3689363000448793,None,14,2,58,2,,,,,139.51697469991632,,139.50400989991613,139.51697469991632,140.51703669992276,140.51703669992276,140.51703669992276,140.51703669992276,140.51703669992276,141.51782870013267,141.51782870013267,141.88852300005965,c,1,0.3689363000448793,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
-150,z,59,3,14,z,1,0.26759669999592006,None,14,3,59,3,,,,,141.90118089993484,,141.88891270011663,141.90118089993484,142.9008845000062,142.9008845000062,142.9008845000062,142.9008845000062,142.9008845000062,143.90003100014292,143.90003100014292,144.17163220001385,z,1,0.26759669999592006,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
-50,x,60,0,15,x,1,0.31970279989764094,None,15,0,60,0,,,,,144.18366109998897,,144.1721592999529,144.18366109998897,145.18362050014548,145.18362050014548,145.18362050014548,145.18362050014548,145.18362050014548,146.1833420000039,146.1833420000039,146.5041942000389,x,1,0.31970279989764094,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
150,v,61,1,15,v,1,0.2778355998452753,None,15,1,61,1,,,,,146.51689850003459,,146.50455610011704,146.51689850003459,147.51631260011345,147.51631260011345,147.51631260011345,147.51631260011345,147.51631260011345,148.5169828000944,148.5169828000944,148.8038421999663,v,1,0.2778355998452753,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
50,c,62,2,15,c,1,0.3001961000263691,None,15,2,62,2,,,,,148.81722089997493,,148.80419950000942,148.81722089997493,149.8169730999507,149.8169730999507,149.8169730999507,149.8169730999507,149.8169730999507,150.8167036001105,150.8167036001105,151.12173449993134,c,1,0.3001961000263691,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
-150,z,63,3,15,z,1,0.3151612998917699,None,15,3,63,3,,,,,151.13348540011793,,151.12209339998662,151.13348540011793,152.13318260014057,152.13318260014057,152.13318260014057,152.13318260014057,152.13318260014057,153.13340559997596,153.13340559997596,153.45426620007493,z,1,0.3151612998917699,None,,,,,5,001,2025-10-05_18h07.16.094,untitled,,2025.1.1,60.03727111418115,2025-10-05 18h07.20.928723 +0530,
