pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,64,0,16,x,1,1.2211953999940306,None,16,0,64,0,,,,,155.76597060007043,,155.76116180000827,155.76597060007043,156.75235059997067,156.75235059997067,156.75235059997067,156.75235059997067,156.7582847001031,157.75234759994783,157.75234759994783,158.97607859992422,x,1,1.2211953999940306,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
150,v,65,1,16,v,1,1.953027700074017,None,16,1,65,1,,,,,158.98131949990056,,158.97624309989624,158.98131949990056,159.96737580001354,159.96737580001354,159.96737580001354,159.96737580001354,159.97457449999638,160.974112899974,160.974112899974,162.93349199998192,v,1,1.953027700074017,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
50,c,66,2,16,c,1,0.7959994000848383,None,16,2,66,2,,,,,162.93963919999078,,162.9336542999372,162.93963919999078,163.9248999999836,163.9248999999836,163.9248999999836,163.9248999999836,163.9327096999623,164.92561220005155,164.92561220005155,165.72679400001653,c,1,0.7959994000848383,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-150,z,67,3,16,z,1,0.4478577000554651,None,16,3,67,3,,,,,165.7369862999767,,165.72695980011486,165.7369862999767,166.7171388999559,166.7171388999559,166.7171388999559,166.7171388999559,166.7303983999882,167.7243659000378,167.7243659000378,168.1779815000482,z,1,0.4478577000554651,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-50,x,68,0,17,x,1,0.6467371999751776,None,17,0,68,0,,,,,168.1891922999639,,168.17814620002173,168.1891922999639,169.17556979996152,169.17556979996152,169.17556979996152,169.17556979996152,169.18291389988735,170.16871519992128,170.16871519992128,170.81701999995857,x,1,0.6467371999751776,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
150,v,69,1,17,v,1,0.7818535000551492,None,17,1,69,1,,,,,170.82800689991564,,170.81718269991688,170.82800689991564,171.8078594999388,171.8078594999388,171.8078594999388,171.8078594999388,171.82777819992043,172.81360929994844,172.81360929994844,173.60067799990065,v,1,0.7818535000551492,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
50,c,70,2,17,c,1,0.7302817001473159,None,17,2,70,2,,,,,173.60620369995013,,173.60083710006438,173.60620369995013,174.59239359991625,174.59239359991625,174.59239359991625,174.59239359991625,174.59920089994557,175.59914329997264,175.59914329997264,176.33054080000147,c,1,0.7302817001473159,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-150,z,71,3,17,z,1,0.3314459000248462,None,17,3,71,3,,,,,176.3353607999161,,176.33070380007848,176.3353607999161,177.32134929997846,177.32134929997846,177.32134929997846,177.32134929997846,177.3286774000153,178.32833319995552,178.32833319995552,178.6639008000493,z,1,0.3314459000248462,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-50,x,72,0,18,x,1,0.566536600003019,None,18,0,72,0,,,,,178.66908319992945,,178.66406029998325,178.66908319992945,179.654104599962,179.654104599962,179.654104599962,179.654104599962,179.66190279996954,180.6548256999813,180.6548256999813,181.22641899995506,x,1,0.566536600003019,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
150,v,73,1,18,v,1,0.81401910004206,None,18,1,73,1,,,,,181.23120140004903,,181.22658340004273,181.23120140004903,182.217085900018,182.217085900018,182.217085900018,182.217085900018,182.22394590009935,183.21788270003162,183.21788270003162,184.03786580008455,v,1,0.81401910004206,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
50,c,74,2,18,c,1,0.766384500078857,None,18,2,74,2,,,,,184.0429450001102,,184.03803059994243,184.0429450001102,185.03023850009777,185.03023850009777,185.03023850009777,185.03023850009777,185.03675509989262,186.02964169997722,186.02964169997722,186.80918999994174,c,1,0.766384500078857,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-150,z,75,3,18,z,1,0.5418911001179367,None,18,3,75,3,,,,,186.81356550008059,,186.80937099992298,186.81356550008059,187.800646699965,187.800646699965,187.800646699965,187.800646699965,187.80657980008982,188.8007000000216,188.8007000000216,189.35061400011182,z,1,0.5418911001179367,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-50,x,76,0,19,x,1,0.45981919998303056,None,19,0,76,0,,,,,189.3558406000957,,189.3507747000549,189.3558406000957,190.34268229990266,190.34268229990266,190.34268229990266,190.34268229990266,190.34922139998525,191.3481266000308,191.3481266000308,191.8094927999191,x,1,0.45981919998303056,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
150,v,77,1,19,v,1,0.6950242999009788,None,19,1,77,1,,,,,191.8146226000972,,191.80970950005576,191.8146226000972,192.8001053999178,192.8001053999178,192.8001053999178,192.8001053999178,192.807282499969,193.80680270004086,193.80680270004086,194.50434019998647,v,1,0.6950242999009788,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
50,c,78,2,19,c,1,0.6186238001100719,None,19,2,78,2,,,,,194.5147764000576,,194.5045030999463,194.5147764000576,195.493864600081,195.493864600081,195.493864600081,195.493864600081,195.50844489992596,196.49516170006245,196.49516170006245,197.12250349996611,c,1,0.6186238001100719,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-150,z,79,3,19,z,1,0.4973863000050187,None,19,3,79,3,,,,,197.1334420000203,,197.1227267999202,197.1334420000203,198.113185999915,198.113185999915,198.113185999915,198.113185999915,198.12706890003756,199.11341079999693,199.11341079999693,199.61546680005267,z,1,0.4973863000050187,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-50,x,80,0,20,x,1,0.6836439999751747,None,20,0,80,0,,,,,199.62601889995858,,199.61562979989685,199.62601889995858,200.60627919994295,200.60627919994295,200.60627919994295,200.60627919994295,200.6189365000464,201.61974869994447,201.61974869994447,202.30988850002177,x,1,0.6836439999751747,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
150,v,81,1,20,v,1,1.0608220000285655,None,20,1,81,1,,,,,202.3207062999718,,202.3100495999679,202.3207062999718,203.30022899992764,203.30022899992764,203.30022899992764,203.30022899992764,203.31455069989897,204.3008850000333,204.3008850000333,205.36469580000266,v,1,1.0608220000285655,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
50,c,82,2,20,c,1,0.8185480001848191,None,20,2,82,2,,,,,205.37007370009087,,205.3648546000477,205.37007370009087,206.3562231999822,206.3562231999822,206.3562231999822,206.3562231999822,206.3632998999674,207.35618250002153,207.35618250002153,208.17647269996814,c,1,0.8185480001848191,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-150,z,83,3,20,z,1,0.5102989000733942,None,20,3,83,3,,,,,208.18254729988985,,208.1766349999234,208.18254729988985,209.16861240006983,209.16861240006983,209.16861240006983,209.16861240006983,209.1758326999843,210.16852649999782,210.16852649999782,210.6851888000965,z,1,0.5102989000733942,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-50,x,84,0,21,x,1,0.49523509992286563,None,21,0,84,0,,,,,210.6947596000973,,210.68534979992546,210.6947596000973,211.67547379992902,211.67547379992902,211.67547379992902,211.67547379992902,211.68951310007833,212.67556330002844,212.67556330002844,213.17797910002992,x,1,0.49523509992286563,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
150,v,85,1,21,v,1,0.7957867002114654,None,21,1,85,1,,,,,213.18919810000807,,213.17813990009017,213.18919810000807,214.1674023999367,214.1674023999367,214.1674023999367,214.1674023999367,214.18192070000805,215.16861400008202,215.16861400008202,215.9697064999491,v,1,0.7957867002114654,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
50,c,86,2,21,c,1,0.8552910001017153,None,21,2,86,2,,,,,215.98003320000134,,215.96988280001096,215.98003320000134,216.96032979991287,216.96032979991287,216.96032979991287,216.96032979991287,216.97417799988762,217.9603611000348,217.9603611000348,218.81633089995012,c,1,0.8552910001017153,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-150,z,87,3,21,z,1,0.6727148999925703,None,21,3,87,3,,,,,218.82148519996554,,218.81649390002713,218.82148519996554,219.80615169997327,219.80615169997327,219.80615169997327,219.80615169997327,219.81400249991566,220.8075164000038,220.8075164000038,221.48922390001826,z,1,0.6727148999925703,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-50,x,88,0,22,x,1,0.686271799961105,None,22,0,88,0,,,,,221.49502960010432,,221.48938459996134,221.49502960010432,222.4811470999848,222.4811470999848,222.4811470999848,222.4811470999848,222.49443749990314,223.48111020005308,223.48111020005308,224.16958070010878,x,1,0.686271799961105,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
150,v,89,1,22,v,1,0.8749196999706328,None,22,1,89,1,,,,,224.1761233001016,,224.16974140005186,224.1761233001016,225.16196559998207,225.16196559998207,225.16196559998207,225.16196559998207,225.16842240002006,226.16745699988678,226.16745699988678,227.0446977999527,v,1,0.8749196999706328,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
50,c,90,2,22,c,1,0.9827680999878794,None,22,2,90,2,,,,,227.05074200010858,,227.04489149991423,227.05074200010858,228.0364463001024,228.0364463001024,228.0364463001024,228.0364463001024,228.04346930002794,229.03676529997028,229.03676529997028,230.03086749999784,c,1,0.9827680999878794,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-150,z,91,3,22,z,1,0.6600421001203358,None,22,3,91,3,,,,,230.0369027000852,,230.03102850005962,230.0369027000852,231.02246859995648,231.02246859995648,231.02246859995648,231.02246859995648,231.02979790000245,232.02250450011343,232.02250450011343,232.68395250011235,z,1,0.6600421001203358,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-50,x,92,0,23,x,1,0.616739199962467,None,23,0,92,0,,,,,232.68947939993814,,232.68411809997633,232.68947939993814,233.6740133999847,233.6740133999847,233.6740133999847,233.6740133999847,233.68256719992496,234.67448549997061,234.67448549997061,235.30175570002757,x,1,0.616739199962467,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
150,v,93,1,23,v,1,0.9344450999051332,None,23,1,93,1,,,,,235.30738410004415,,235.3019274000544,235.30738410004415,236.29378829989582,236.29378829989582,236.29378829989582,236.29378829989582,236.30685389996506,237.293686500052,237.293686500052,238.23345290008,v,1,0.9344450999051332,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
50,c,94,2,23,c,1,0.9173992001451552,None,23,2,94,2,,,,,238.24440509988926,,238.2336162000429,238.24440509988926,239.22395460004918,239.22395460004918,239.22395460004918,239.22395460004918,239.23803930007853,240.22410889994353,240.22410889994353,241.14798510004766,c,1,0.9173992001451552,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-150,z,95,3,23,z,1,0.30371230002492666,None,23,3,95,3,,,,,241.15463929995894,,241.14814579999074,241.15463929995894,242.14086710009724,242.14086710009724,242.14086710009724,242.14086710009724,242.14751269994304,243.1397090998944,243.1397090998944,243.45402520010248,z,1,0.30371230002492666,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-50,x,96,0,24,x,1,0.6964491000398993,None,24,0,96,0,,,,,243.46014699991792,,243.4541881000623,243.46014699991792,244.4462063999381,244.4462063999381,244.4462063999381,244.4462063999381,244.45303609990515,245.4464227000717,245.4464227000717,246.14316609990783,x,1,0.6964491000398993,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
150,v,97,1,24,v,1,1.1849106000736356,None,24,1,97,1,,,,,246.15434910007752,,246.14334709988907,246.15434910007752,247.13356500002556,247.13356500002556,247.13356500002556,247.13356500002556,247.1482961999718,248.13412160007283,248.13412160007283,249.32328310003504,v,1,1.1849106000736356,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
50,c,98,2,24,c,1,0.80349349998869,None,24,2,98,2,,,,,249.32670049997978,,249.3234540000558,249.32670049997978,250.31387179996818,250.31387179996818,250.31387179996818,250.31387179996818,250.32129759993404,251.3211491999682,251.3211491999682,252.12845019996166,c,1,0.80349349998869,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-150,z,99,3,24,z,1,0.6675458999816328,None,24,3,99,3,,,,,252.13385410001501,,252.12860860000364,252.13385410001501,253.12649159994908,253.12649159994908,253.12649159994908,253.12649159994908,253.12649159994908,254.12035219999962,254.12035219999962,254.7888285999652,z,1,0.6675458999816328,None,,,,,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-50,x,0,0,0,x,1,0.572672100039199,None,,,,,0,0,0,0,254.7993751000613,,254.79229449993,254.7993751000613,255.7859199999366,255.7859199999366,255.7859199999366,255.7859199999366,255.79345189989544,256.78666729992256,256.78666729992256,257.3649385001045,,,,,x,1,0.572672100039199,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
50,c,1,1,0,c,1,0.6157292001880705,None,,,,,0,1,1,2,257.36931199999526,,257.3651072999928,257.36931199999526,258.35492690000683,258.35492690000683,258.35492690000683,258.35492690000683,258.3621062999591,259.35602600011043,259.35602600011043,259.9748696000315,,,,,c,1,0.6157292001880705,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-50,x,2,2,1,x,1,0.6118383000139147,None,,,,,1,2,2,0,259.9809622000903,,259.9750332001131,259.9809622000903,260.96745699993335,260.96745699993335,260.96745699993335,260.96745699993335,260.972553800093,261.96733590005897,261.96733590005897,262.58079680008814,,,,,x,1,0.6118383000139147,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-150,z,3,3,0,z,1,0.3158809000160545,None,,,,,0,3,3,3,262.5908971000463,,262.5809651000891,262.5908971000463,263.57119860011153,263.57119860011153,263.57119860011153,263.57119860011153,263.58546880003996,264.5714523999486,264.5714523999486,264.89281120011583,,,,,z,1,0.3158809000160545,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-150,z,4,4,1,z,1,0.5897828000597656,None,,,,,1,4,4,3,264.9032662999816,,264.8929771000985,264.9032662999816,265.8840067998972,265.8840067998972,265.8840067998972,265.8840067998972,265.89675739989616,266.8905788001139,266.8905788001139,267.48273900011554,,,,,z,1,0.5897828000597656,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
150,v,5,5,0,v,1,1.0690258999820799,None,,,,,0,5,5,1,267.48788679996505,,267.4829428999219,267.48788679996505,268.47379820002243,268.47379820002243,268.47379820002243,268.47379820002243,268.48114209994674,269.4741007001139,269.4741007001139,270.54545499989763,,,,,v,1,1.0690258999820799,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-50,x,6,6,2,x,1,0.4840208999812603,None,,,,,2,6,6,0,270.55006109992974,,270.5456205001101,270.55006109992974,271.53660989995115,271.53660989995115,271.53660989995115,271.53660989995115,271.543357900111,272.5366468001157,272.5366468001157,273.02336389990523,,,,,x,1,0.4840208999812603,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-50,x,7,7,3,x,1,0.5951493000611663,None,,,,,3,7,7,0,273.0296434999909,,273.0235369000584,273.0296434999909,274.0219062000979,274.0219062000979,274.0219062000979,274.0219062000979,274.02977899997495,275.0154321999289,275.0154321999289,275.6149263000116,,,,,x,1,0.5951493000611663,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-150,z,8,8,2,z,1,0.5551146999932826,None,,,,,2,8,8,3,275.6198670999147,,275.61511350004,275.6198670999147,276.60540580004454,276.60540580004454,276.60540580004454,276.60540580004454,276.61295560002327,277.6063025998883,277.6063025998883,278.1632604999468,,,,,z,1,0.5551146999932826,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-50,x,9,9,4,x,1,0.5729050999507308,None,,,,,4,9,9,0,278.1686637001112,,278.16343860002235,278.1686637001112,279.1546126001049,279.1546126001049,279.1546126001049,279.1546126001049,279.16153930011205,280.16101230005734,280.16101230005734,280.7399138000328,,,,,x,1,0.5729050999507308,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
150,v,10,10,1,v,1,1.0337280000094324,None,,,,,1,10,10,1,280.74468769994564,,280.74007669999264,280.74468769994564,281.7373184999451,281.7373184999451,281.7373184999451,281.7373184999451,281.7448311999906,282.73696499993093,282.73696499993093,283.7796316000167,,,,,v,1,1.0337280000094324,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
150,v,11,11,2,v,1,0.8841736000031233,None,,,,,2,11,11,1,283.78663369989954,,283.7798015999142,283.78663369989954,284.77200040011667,284.77200040011667,284.77200040011667,284.77200040011667,284.7800861999858,285.77288480009884,285.77288480009884,286.66356560005806,,,,,v,1,0.8841736000031233,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-50,x,12,12,5,x,1,0.5440458999946713,None,,,,,5,12,12,0,286.6740532000549,,286.6637313000392,286.6740532000549,287.6549108000472,287.6549108000472,287.6549108000472,287.6549108000472,287.6748325000517,288.6602415998932,288.6602415998932,289.2051840000786,,,,,x,1,0.5440458999946713,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-150,z,13,13,3,z,1,0.4719922000076622,None,,,,,3,13,13,3,289.210188300116,,289.20536420005374,289.210188300116,290.19520370010287,290.19520370010287,290.19520370010287,290.19520370010287,290.2033675001003,291.2017250000499,291.2017250000499,291.6775020000059,,,,,z,1,0.4719922000076622,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-150,z,14,14,4,z,1,0.5836660000495613,None,,,,,4,14,14,3,291.6878309000749,,291.6777427000925,291.6878309000749,292.66812229994684,292.66812229994684,292.66812229994684,292.66812229994684,292.6827094000764,293.66763929999433,293.66763929999433,294.2525396000128,,,,,z,1,0.5836660000495613,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-150,z,15,15,5,z,1,0.5536362000275403,None,,,,,5,15,15,3,294.25918589998037,,294.25270489999093,294.25918589998037,295.2447480999399,295.2447480999399,295.2447480999399,295.2447480999399,295.25115839997306,296.24482150003314,296.24482150003314,296.801007400034,,,,,z,1,0.5536362000275403,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
50,c,16,16,1,c,1,1.0171618000604212,None,,,,,1,16,16,2,296.80661149998195,,296.8011723998934,296.80661149998195,297.79345369990915,297.79345369990915,297.79345369990915,297.79345369990915,297.79929209989496,298.79319550003856,298.79319550003856,299.81663269991986,,,,,c,1,1.0171618000604212,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-150,z,17,17,6,z,1,0.5183953000232577,None,,,,,6,17,17,3,299.8266952999402,,299.8168101001065,299.8266952999402,300.8071240000427,300.8071240000427,300.8071240000427,300.8071240000427,300.8207666000817,301.8073074000422,301.8073074000422,302.3364611999132,,,,,z,1,0.5183953000232577,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
50,c,18,18,2,c,1,0.6997250998392701,None,,,,,2,18,18,2,302.3419558000751,,302.3366264998913,302.3419558000751,303.3278888000641,303.3278888000641,303.3278888000641,303.3278888000641,303.3347746001091,304.3345945000183,304.3345945000183,305.0387389000971,,,,,c,1,0.6997250998392701,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-50,x,19,19,6,x,1,0.6721443999558687,None,,,,,6,19,19,0,305.05071410001256,,305.03890280006453,305.05071410001256,306.0296620000154,306.0296620000154,306.0296620000154,306.0296620000154,306.0436994000338,307.0296551999636,307.0296551999636,307.7104249999393,,,,,x,1,0.6721443999558687,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
50,c,20,20,3,c,1,0.8964655001182109,None,,,,,3,20,20,2,307.71625080006197,,307.7105880000163,307.71625080006197,308.7020878000185,308.7020878000185,308.7020878000185,308.7020878000185,308.71001480007544,309.708763099974,309.708763099974,310.6070652001072,,,,,c,1,0.8964655001182109,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
50,c,21,21,4,c,1,0.9520819000899792,None,,,,,4,21,21,2,310.61275000008754,,310.6072311999742,310.61275000008754,311.59832719992846,311.59832719992846,311.59832719992846,311.59832719992846,311.6055149999447,312.5989655999001,312.5989655999001,313.55236870003864,,,,,c,1,0.9520819000899792,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
150,v,22,22,3,v,1,0.9508609999902546,None,,,,,3,22,22,1,313.5573855000548,,313.5525899999775,313.5573855000548,314.54399059992284,314.54399059992284,314.54399059992284,314.54399059992284,314.5563384999987,315.5492481999099,315.5492481999099,316.5035836000461,,,,,v,1,0.9508609999902546,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
150,v,23,23,4,v,1,0.8984254999086261,None,,,,,4,23,23,1,316.50864259991795,,316.5037523000501,316.50864259991795,317.4948420000728,317.4948420000728,317.4948420000728,317.4948420000728,317.5017268001102,318.5015324000269,318.5015324000269,319.40021089999937,,,,,v,1,0.8984254999086261,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-150,z,24,24,7,z,1,0.5690196000505239,None,,,,,7,24,24,3,319.4099250000436,,319.40049419994466,319.4099250000436,320.39053709991276,320.39053709991276,320.39053709991276,320.39053709991276,320.4115490000695,321.3971736000385,321.3971736000385,321.9687276999466,,,,,z,1,0.5690196000505239,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-50,x,25,25,7,x,1,0.7653787999879569,None,,,,,7,25,25,0,321.97424159990624,,321.96889779996127,321.97424159990624,322.9594996001106,322.9594996001106,322.9594996001106,322.9594996001106,322.96680729999207,323.9658764000051,323.9658764000051,324.73241940001026,,,,,x,1,0.7653787999879569,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-50,x,26,26,8,x,1,0.4983636001124978,None,,,,,8,26,26,0,324.73778819991276,,324.73258449998684,324.73778819991276,325.72369030001573,325.72369030001573,325.72369030001573,325.72369030001573,325.7309330999851,326.7235844999086,326.7235844999086,327.2241861000657,,,,,x,1,0.4983636001124978,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
50,c,27,27,5,c,1,1.1908669997937977,None,,,,,5,27,27,2,327.2307718999218,,327.22434689989313,327.2307718999218,328.2227213999722,328.2227213999722,328.2227213999722,328.2227213999722,328.23077760008164,329.21694190008566,329.21694190008566,330.4121330000926,,,,,c,1,1.1908669997937977,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
-50,x,28,28,9,x,1,0.8382983999326825,None,,,,,9,28,28,0,330.4176819000859,,330.41230869991705,330.4176819000859,331.40444829990156,331.40444829990156,331.40444829990156,331.40444829990156,331.4113123998977,332.4043801999651,332.4043801999651,333.24707309994847,,,,,x,1,0.8382983999326825,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
50,c,29,29,6,c,1,1.0689464998431504,None,,,,,6,29,29,2,333.2573337999638,,333.24723899993114,333.2573337999638,334.23769200011156,334.23769200011156,334.23769200011156,334.23769200011156,334.2516433999408,335.2367370000575,335.2367370000575,336.3084448999725,,,,,c,1,1.0689464998431504,None,1,001,2025-10-05_16h09.32.888,untitled,,2025.1.1,143.88923964554425,2025-10-05 16h09.37.147758 +0530,
