reward_today,future_reward,delay,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
11,30,7,351,1,50,t,0.11133490013889968,None,50,1,351,0,483.1884260000661,,483.18362270016223,483.1884260000661,484.17483830009587,484.17483830009587,484.1819017000962,484.2931628001388,t,0.11133490013889968,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
15,35,13,352,2,50,t,0.03703110013157129,None,50,2,352,1,484.30258830008097,,484.29748290008865,484.30258830008097,485.28896969999187,485.28896969999187,485.2956231001299,485.33106410014443,t,0.03703110013157129,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
49,60,89,353,3,50,t,0.03846260020509362,None,50,3,353,4,485.3396819999907,,485.33497359999456,485.3396819999907,486.32694280007854,486.32694280007854,486.3331630001776,486.3684115000069,t,0.03846260020509362,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
27,50,21,354,4,50,t,0.04283900000154972,None,50,4,354,2,486.377081300132,,486.3720540001523,486.377081300132,487.3634906001389,487.3634906001389,487.37037390004843,487.4127570001874,t,0.04283900000154972,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
40,55,62,355,5,50,t,0.9208736999426037,None,50,5,355,3,487.4214992001653,,487.41646910016425,487.4214992001653,488.40748070017435,488.40748070017435,488.41456280020066,489.3318191000726,t,0.9208736999426037,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
78,80,162,356,6,50,t,0.007162499940022826,None,50,6,356,6,489.3403840002138,,489.33560390002094,489.3403840002138,490.32682640012354,490.32682640012354,490.33397680008784,490.340846600011,t,0.007162499940022826,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
78,80,162,357,0,51,t,0.2611295999959111,None,51,0,357,6,490.3477559001185,,490.34105370007455,490.3477559001185,491.3339371001348,491.3339371001348,491.340781400213,491.598090399988,t,0.2611295999959111,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
15,35,13,358,1,51,t,0.23010529996827245,None,51,1,358,1,491.61567000020295,,491.6033708001487,491.61567000020295,492.5874412001576,492.5874412001576,492.60871749999933,492.8240414999891,t,0.23010529996827245,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
40,55,62,359,2,51,t,1.1541251000016928,None,51,2,359,3,492.83225099998526,,492.8278640001081,492.83225099998526,493.818623600062,493.818623600062,493.8256428001914,494.97918330016546,t,1.1541251000016928,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
67,75,119,360,3,51,l,0.2264199999626726,None,51,3,360,5,494.98758340021595,,494.98316800012253,494.98758340021595,495.97377540008165,495.97377540008165,495.981071599992,496.2036766000092,l,0.2264199999626726,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
11,30,7,361,4,51,l,0.21751580014824867,None,51,4,361,0,496.21322150016204,,496.20790100004524,496.21322150016204,497.1997905999888,497.1997905999888,497.2063492999878,497.422366600018,l,0.21751580014824867,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
49,60,89,362,5,51,l,0.33775489986874163,None,51,5,362,4,497.43096320005134,,497.42621200019494,497.43096320005134,498.4174374002032,498.4174374002032,498.42445800011046,498.7582524002064,l,0.33775489986874163,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
27,50,21,363,6,51,t,0.2343404998537153,None,51,6,363,2,498.7664878000505,,498.7617286001332,498.7664878000505,499.75303010013886,499.75303010013886,499.76004860014655,499.98958669998683,t,0.2343404998537153,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
40,55,62,364,0,52,t,0.14371490012854338,None,52,0,364,3,499.9977837000042,,499.9930599001236,499.9977837000042,500.9843023000285,500.9843023000285,500.9913526000455,501.1307065000292,t,0.14371490012854338,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
27,50,21,365,1,52,t,0.13932439987547696,None,52,1,365,2,501.13921739999205,,501.1342094000429,501.13921739999205,502.12554710009135,502.12554710009135,502.1325605001766,502.27188190002926,t,0.13932439987547696,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
49,60,89,366,2,52,t,0.20444099977612495,None,52,2,366,4,502.28009110013954,,502.2757061000448,502.28009110013954,503.26652680011466,503.26652680011466,503.27358750021085,503.47557490016334,t,0.20444099977612495,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
78,80,162,367,3,52,t,0.32415650016628206,None,52,3,367,6,503.4843435001094,,503.47929280018434,503.4843435001094,504.47086190013215,504.47086190013215,504.4777402000036,504.79796510003507,t,0.32415650016628206,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
67,75,119,368,4,52,t,0.39952350012026727,None,52,4,368,5,504.8073840001598,,504.8017967999913,504.8073840001598,505.79366310010664,505.79366310010664,505.800634900108,506.19690720015205,t,0.39952350012026727,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
11,30,7,369,5,52,l,0.5354853000026196,None,52,5,369,0,506.2064226001967,,506.2014603000134,506.2064226001967,507.19254680001177,507.19254680001177,507.1995478000026,507.7349574000109,l,0.5354853000026196,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
15,35,13,370,6,52,l,14.635872500017285,None,52,6,370,1,507.74440110009164,,507.73985600005835,507.74440110009164,508.7308633001521,508.7308633001521,508.7378136999905,523.3696824000217,l,14.635872500017285,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
27,50,21,371,0,53,l,5.724235399859026,None,53,0,371,2,523.3795436001383,,523.374160700012,523.3795436001383,524.3590438000392,524.3590438000392,524.3729949002154,530.0904018001165,l,5.724235399859026,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
15,35,13,372,1,53,t,2.97194610000588,None,53,1,372,1,530.0995532001834,,530.0950586001854,530.0995532001834,531.0859327001963,531.0859327001963,531.0928723001853,534.0624586001504,t,2.97194610000588,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
11,30,7,373,2,53,t,0.35134899988770485,None,53,2,373,0,534.0719837001525,,534.0669271000661,534.0719837001525,535.058298200136,535.058298200136,535.0652568000369,535.4130375999957,t,0.35134899988770485,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
67,75,119,374,3,53,t,0.2335995000321418,None,53,3,374,5,535.4220675001852,,535.4169503999874,535.4220675001852,536.4084548000246,536.4084548000246,536.4153148999903,536.6450303001329,t,0.2335995000321418,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
40,55,62,375,4,53,t,0.9761512000113726,None,53,4,375,3,536.6538117001764,,536.6488978001289,536.6538117001764,537.6402783000376,537.6402783000376,537.6472252001986,538.6199101000093,t,0.9761512000113726,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
49,60,89,376,5,53,l,0.263667399995029,None,53,5,376,4,538.6286669000983,,538.6236595001537,538.6286669000983,539.615305100102,539.615305100102,539.6222868000623,539.8802724000998,l,0.263667399995029,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
78,80,162,377,6,53,l,0.3122078999876976,None,53,6,377,6,539.8889816000592,,539.8839480001479,539.8889816000592,540.8754664000589,540.8754664000589,540.8823706000112,541.1886601001024,l,0.3122078999876976,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
15,35,13,378,0,54,t,0.21417480008676648,None,54,0,378,1,541.1978053001221,,541.1927326000296,541.1978053001221,542.1844254999887,542.1844254999887,542.1914599000011,542.4003742001951,t,0.21417480008676648,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
11,30,7,379,1,54,l,0.25489900005050004,None,54,1,379,0,542.4096597000025,,542.4045909000561,542.4096597000025,543.3957553000655,543.3957553000655,543.4031412000768,543.6535273001064,l,0.25489900005050004,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
78,80,162,380,2,54,l,0.06630710000172257,None,54,2,380,6,543.6630863000173,,543.6575444000773,543.6630863000173,544.6496606001165,544.6496606001165,544.6566983000375,544.7195830000564,l,0.06630710000172257,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
67,75,119,381,3,54,t,0.08642429998144507,None,54,3,381,5,544.7296581000555,,544.7235474002082,544.7296581000555,545.7159090000205,545.7159090000205,545.7228318999987,545.8067001001909,t,0.08642429998144507,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
49,60,89,382,4,54,l,0.1673925002105534,None,54,4,382,4,545.8160600000992,,545.8112060001586,545.8160600000992,546.8021568001714,546.8021568001714,546.8092066000681,546.9765643000137,l,0.1673925002105534,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
27,50,21,383,5,54,t,0.037791899871081114,None,54,5,383,2,546.9848836001474,,546.9803691999987,546.9848836001474,547.9712760001421,547.9712760001421,547.9782374000642,548.0137165000197,t,0.037791899871081114,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
40,55,62,384,6,54,l,0.247640399960801,None,54,6,384,3,548.0230362000875,,548.0180506000761,548.0230362000875,549.0093365001958,549.0093365001958,549.016256300034,549.2599327000789,l,0.247640399960801,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
27,50,21,385,0,55,t,0.1332456001546234,None,55,0,385,2,549.2689019001555,,549.2640134000685,549.2689019001555,550.2553758001886,550.2553758001886,550.2623840000015,550.3945409001317,t,0.1332456001546234,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
15,35,13,386,1,55,t,0.012940000044181943,None,55,1,386,1,550.4040429000743,,550.3991598000284,550.4040429000743,551.3904744000174,551.3904744000174,551.3975179002155,551.4048495001625,t,0.012940000044181943,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
40,55,62,387,2,55,t,0.2559936000034213,None,55,2,387,3,551.4141206000932,,551.4091557001229,551.4141206000932,552.400605100207,552.400605100207,552.4076274000108,552.6580505000893,t,0.2559936000034213,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
78,80,162,388,3,55,t,0.25045829988084733,None,55,3,388,6,552.6664774999954,,552.6616075001657,552.6664774999954,553.6528268000111,553.6528268000111,553.6600239002146,553.9100866001099,t,0.25045829988084733,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
67,75,119,389,4,55,l,0.22916379990056157,None,55,4,389,5,553.9187287001405,,553.9139430001378,553.9187287001405,554.9052084002178,554.9052084002178,554.9121285001747,555.1351360001136,l,0.22916379990056157,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
49,60,89,390,5,55,l,0.45870680012740195,None,55,5,390,4,555.1436986001208,,555.1388822000008,555.1436986001208,556.1298017001245,556.1298017001245,556.1369917001575,556.5892704001162,l,0.45870680012740195,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
11,30,7,391,6,55,l,0.0594390002079308,None,55,6,391,0,556.5978438002057,,556.5929415000137,556.5978438002057,557.5842350001913,557.5842350001913,557.5909125001635,557.6471706000157,l,0.0594390002079308,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
15,35,13,392,0,56,t,0.37501799990423024,None,56,0,392,1,557.6560597000644,,557.651277200086,557.6560597000644,558.6425276000518,558.6425276000518,558.6495904000476,559.0250208000652,t,0.37501799990423024,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
49,60,89,393,1,56,t,0.11826719995588064,None,56,1,393,4,559.0334313001949,,559.0290071000345,559.0334313001949,560.0199655999895,560.0199655999895,560.0266108000651,560.1453035001177,t,0.11826719995588064,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
67,75,119,394,2,56,t,0.3013410000130534,None,56,2,394,5,560.1534171001986,,560.1489310001489,560.1534171001986,561.1395074999891,561.1395074999891,561.1469501000829,561.4457392999902,t,0.3013410000130534,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
40,55,62,395,3,56,l,0.1202628999017179,None,56,3,395,3,561.4543457000982,,561.4495236000512,561.4543457000982,562.5515213999897,562.5515213999897,562.5638553001918,562.6747239001561,l,0.1202628999017179,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
78,80,162,396,4,56,t,0.19015879998914897,None,56,4,396,6,562.6835824002046,,562.6787982000969,562.6835824002046,563.6701206001453,563.6701206001453,563.6770840000827,563.8653886001557,t,0.19015879998914897,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
27,50,21,397,5,56,l,0.12956140004098415,None,56,5,397,2,563.8752183001488,,563.8701677001081,563.8752183001488,564.8615550000686,564.8615550000686,564.8684817000758,564.9940167001914,l,0.12956140004098415,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
11,30,7,398,6,56,t,0.13884919998236,None,56,6,398,0,565.0028213001788,,564.9980111999903,565.0028213001788,565.989526099991,565.989526099991,565.996297800215,566.1353259000462,t,0.13884919998236,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
40,55,62,399,0,57,l,0.21329099987633526,None,57,0,399,3,566.1438029001001,,566.1393883000128,566.1438029001001,567.1305291000754,567.1305291000754,567.1369371002074,567.3458781000227,l,0.21329099987633526,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
78,80,162,400,1,57,l,0.07409230014309287,None,57,1,400,6,567.3543565000873,,567.3496358999982,567.3543565000873,568.3408536000643,568.3408536000643,568.3478276000824,568.4177138002124,l,0.07409230014309287,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
67,75,119,401,2,57,t,0.05798269994556904,None,57,2,401,5,568.4352100000251,,568.423431500094,568.4352100000251,569.4070114002097,569.4070114002097,569.4281975000631,569.4701472001616,t,0.05798269994556904,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
27,50,21,402,3,57,t,0.04886629991233349,None,57,3,402,2,569.4797442001291,,569.4748968000058,569.4797442001291,570.4662522000726,570.4662522000726,570.4733123001643,570.5221212999895,t,0.04886629991233349,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
11,30,7,403,4,57,t,0.1747277001850307,None,57,4,403,0,570.5316232000478,,570.5267218002118,570.5316232000478,571.5181748000905,571.5181748000905,571.5250842000823,571.6989863000344,t,0.1747277001850307,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
15,35,13,404,5,57,l,0.18082340015098453,None,57,5,404,1,571.7087258000392,,571.7037577000447,571.7087258000392,572.6881123001222,572.6881123001222,572.7018022001721,572.8760968002025,l,0.18082340015098453,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
49,60,89,405,6,57,l,0.045004099840298295,None,57,6,405,4,572.8854373001959,,572.8802881001029,572.8854373001959,573.8717563000973,573.8717563000973,573.8786677001044,573.920702900039,l,0.045004099840298295,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
15,35,13,406,0,58,t,0.16879300004802644,None,58,0,406,1,573.9302376999985,,573.9253344000317,573.9302376999985,574.9166104001924,574.9166104001924,574.9237528000958,575.0907022000756,t,0.16879300004802644,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
67,75,119,407,1,58,t,0.07418009988032281,None,58,1,407,5,575.0995527000632,,575.0947613001335,575.0995527000632,576.0861255000345,576.0861255000345,576.0929708001204,576.1628390001133,t,0.07418009988032281,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
27,50,21,408,2,58,l,0.1285317000001669,None,58,2,408,2,576.1724156001583,,576.167515899986,576.1724156001583,577.1588122001849,577.1588122001849,577.1658219001256,577.2913345000707,l,0.1285317000001669,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
40,55,62,409,3,58,l,0.05989959998987615,None,58,3,409,3,577.3006478000898,,577.2958584001753,577.3006478000898,578.2871040001046,578.2871040001046,578.294126200024,578.3501907000318,l,0.05989959998987615,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
78,80,162,410,4,58,t,0.07618660014122725,None,58,4,410,6,578.3593478000257,,578.3543695001863,578.3593478000257,579.3461661001202,579.3461661001202,579.3531657001004,579.4233113001101,t,0.07618660014122725,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
49,60,89,411,5,58,t,0.0036285000387579203,None,58,5,411,4,579.4327232001815,,579.4279704000801,579.4327232001815,580.4192602001131,580.4192602001131,580.4261302000377,580.4268594000023,t,0.0036285000387579203,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
11,30,7,412,6,58,l,0.6710966001264751,None,58,6,412,0,580.4364765000064,,580.4315108000301,580.4364765000064,581.4229323000181,581.4229323000181,581.4300252001267,582.0970867001452,l,0.6710966001264751,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
78,80,162,413,0,59,t,0.06142000015825033,None,59,0,413,6,582.1063287002034,,582.1015018001199,582.1063287002034,583.0925998000894,583.0925998000894,583.099655700149,583.1557318000123,t,0.06142000015825033,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
27,50,21,414,1,59,l,0.0004991998430341482,None,59,1,414,2,583.1648075000849,,583.1597899000626,583.1648075000849,584.151426800061,584.151426800061,584.1583118000999,584.1590055001434,l,0.0004991998430341482,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
15,35,13,415,2,59,t,0.09171639988198876,None,59,2,415,1,584.1685282001272,,584.1637151001487,584.1685282001272,585.1546532001812,585.1546532001812,585.1617072999943,585.2520306000952,t,0.09171639988198876,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
40,55,62,416,3,59,l,0.018388799857348204,None,59,3,416,3,585.2607415001839,,585.2561574000865,585.2607415001839,586.2472687000409,586.2472687000409,586.2544533000328,586.2685529000591,l,0.018388799857348204,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
49,60,89,417,4,59,t,0.17516260012052953,None,59,4,417,4,586.2781756999902,,586.2726938000415,586.2781756999902,587.2642265001778,587.2642265001778,587.2711715002079,587.4450996001251,t,0.17516260012052953,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
11,30,7,418,5,59,t,0.09781559999100864,None,59,5,418,0,587.4538104000967,,587.4489316002,587.4538104000967,588.4402511001099,588.4402511001099,588.4468481000513,588.545003300067,t,0.09781559999100864,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
67,75,119,419,6,59,t,0.07938020001165569,None,59,6,419,5,588.5538376001641,,588.5494256000966,588.5538376001641,589.5404304000549,589.5404304000549,589.5469076000154,589.6242678000126,t,0.07938020001165569,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
78,80,162,420,0,60,t,0.14022949989885092,None,60,0,420,6,589.6329504000023,,589.6280070000794,589.6329504000023,590.6194933000952,590.6194933000952,590.6265553000849,590.7657444002107,t,0.14022949989885092,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
49,60,89,421,1,60,l,0.0881046000868082,None,60,1,421,4,590.774760800181,,590.7699373001233,590.774760800181,591.7616501001175,591.7616501001175,591.7681774999946,591.8523901000153,l,0.0881046000868082,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
27,50,21,422,2,60,l,0.05931279994547367,None,60,2,422,2,591.8610863999929,,591.8562257001176,591.8610863999929,592.8471453001257,592.8471453001257,592.8543416000903,592.9104041000828,l,0.05931279994547367,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
15,35,13,423,3,60,t,0.12716959998942912,None,60,3,423,1,592.9189960001968,,592.9142565000802,592.9189960001968,593.9053133002017,593.9053133002017,593.9123136000708,594.038000300061,t,0.12716959998942912,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
67,75,119,424,4,60,t,0.10028779995627701,None,60,4,424,5,594.0465050002094,,594.0416967000347,594.0465050002094,595.0328648001887,595.0328648001887,595.040144600207,595.1377711000387,t,0.10028779995627701,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
40,55,62,425,5,60,t,0.10102110006846488,None,60,5,425,3,595.1466020001099,,595.1417577001266,595.1466020001099,596.1330887000076,596.1330887000076,596.1402481000405,596.2379889001604,t,0.10102110006846488,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
11,30,7,426,6,60,t,0.07686899998225272,None,60,6,426,0,596.2463312000036,,596.2414893000387,596.2463312000036,597.2325715001207,597.2325715001207,597.2401372999884,597.3165983001236,t,0.07686899998225272,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
78,80,162,427,0,61,t,0.3658934000413865,None,61,0,427,6,597.3264019000344,,597.3212555001955,597.3264019000344,598.3125999001786,598.3125999001786,598.3195760000963,598.6814885002095,t,0.3658934000413865,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
11,30,7,428,1,61,l,0.3348318000789732,None,61,1,428,0,598.6899318001233,,598.6850649002008,598.6899318001233,599.6761402999982,599.6761402999982,599.6832981000189,600.0169742000289,l,0.3348318000789732,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
67,75,119,429,2,61,l,0.10536219994537532,None,61,2,429,5,600.0250448000152,,600.0204266000073,600.0250448000152,601.011262500193,601.011262500193,601.0185469000135,601.1231019000988,l,0.10536219994537532,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
15,35,13,430,3,61,t,1.0229468999896199,None,61,3,430,1,601.1321742001455,,601.1272857000586,601.1321742001455,602.1185258000623,602.1185258000623,602.1255157000851,603.146677599987,t,1.0229468999896199,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
27,50,21,431,4,61,l,0.049385700142011046,None,61,4,431,2,603.1558209001087,,603.150967300171,603.1558209001087,604.1422902999911,604.1422902999911,604.1493399001192,604.1983575001359,l,0.049385700142011046,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
40,55,62,432,5,61,t,0.12366680009290576,None,61,5,432,3,604.2078463002108,,604.203148700064,604.2078463002108,605.1938833000604,605.1938833000604,605.2010191001464,605.319685800001,t,0.12366680009290576,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
49,60,89,433,6,61,l,0.09809970017522573,None,61,6,433,4,605.3288740001153,,605.3240074000787,605.3288740001153,606.315139700193,606.315139700193,606.322119000135,606.4197578001767,l,0.09809970017522573,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
40,55,62,434,0,62,t,0.18906029989011586,None,62,0,434,3,606.42956650001,,606.4251276000869,606.42956650001,607.4158811001107,607.4158811001107,607.423055900028,607.6106714000925,t,0.18906029989011586,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
27,50,21,435,1,62,l,0.07475570007227361,None,62,1,435,2,607.6197866001166,,607.61500170012,607.6197866001166,608.606180800125,608.606180800125,608.6133359000087,608.6830269000493,l,0.07475570007227361,None,4,001,2025-11-03_13h23.07.250,untitled,,2025.1.1,72.19836063456263,2025-11-03 13h23.14.146185 +0530,
