reward_today,future_reward,delay,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
11,30,7,154,0,22,l,0.07900939998216927,None,22,0,154,0,266.91866850003134,,266.9089345000102,266.91866850003134,267.8975286000059,267.8975286000059,267.91221920005046,267.98283210000955,l,0.07900939998216927,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
15,35,13,155,1,22,l,0.025395900011062622,None,22,1,155,1,267.99509860004764,,267.98462970001856,267.99509860004764,268.97391840000637,268.97391840000637,268.9879162000143,269.0034310000483,l,0.025395900011062622,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
67,75,119,156,2,22,l,0.09209500002907589,None,22,2,156,5,269.00848790002055,,269.0053306000191,269.00848790002055,269.9949616000522,269.9949616000522,270.00196280004457,270.0939756000298,l,0.09209500002907589,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
78,80,162,157,3,22,l,0.48631459998432547,None,22,3,157,6,270.09909410000546,,270.09568080003373,270.09909410000546,271.084979700041,271.084979700041,271.0920157000073,271.57305770000676,l,0.48631459998432547,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
27,50,21,158,4,22,l,0.24253320001298562,None,22,4,158,2,271.5845960000297,,271.57493380003143,271.5845960000297,272.5641049000551,272.5641049000551,272.5782094000024,272.80940160003956,l,0.24253320001298562,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
49,60,89,159,5,22,l,0.2503092999686487,None,22,5,159,4,272.82176640001126,,272.81123730004765,272.82176640001126,273.8006599000073,273.8006599000073,273.8145354000153,274.0522201000131,l,0.2503092999686487,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
40,55,62,160,6,22,l,0.07631239999318495,None,22,6,160,3,274.0638560000225,,274.05407650000416,274.0638560000225,275.0433512000018,275.0433512000018,275.0572091000504,275.1214964000392,l,0.07631239999318495,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
15,35,13,161,0,23,l,0.09802569996099919,None,23,0,161,1,275.13400590000674,,275.1236467999988,275.13400590000674,276.11254740000004,276.11254740000004,276.12667850003345,276.21278620004887,l,0.09802569996099919,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
49,60,89,162,1,23,l,0.1779069000040181,None,23,1,162,4,276.22421190002933,,276.2146192000364,276.22421190002933,277.20303100004094,277.20303100004094,277.2168437000364,277.3853998000268,l,0.1779069000040181,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
78,80,162,163,2,23,l,0.1844037999981083,None,23,2,163,6,277.39035860000877,,277.3871715000132,277.39035860000877,278.3765987000079,278.3765987000079,278.3839098000317,278.5657224000315,l,0.1844037999981083,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
11,30,7,164,3,23,l,0.17769060004502535,None,23,3,164,0,278.57095330004813,,278.56774090003455,278.57095330004813,279.5571878000046,279.5571878000046,279.5644387000357,279.7394543000264,l,0.17769060004502535,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
67,75,119,165,4,23,l,0.08280390000436455,None,23,4,165,5,279.74451460002456,,279.741279400012,279.74451460002456,280.7303901000414,280.7303901000414,280.7380393000203,280.81613630003994,l,0.08280390000436455,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
27,50,21,166,5,23,l,0.18583099998068064,None,23,5,166,2,280.82816680002725,,280.8179892000044,280.82816680002725,281.8073227000423,281.8073227000423,281.82111800002167,281.99668400001246,l,0.18583099998068064,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
40,55,62,167,6,23,l,0.05295360001036897,None,23,6,167,3,282.0091879000538,,281.9987040000269,282.0091879000538,282.98776320001343,282.98776320001343,283.00173750001704,283.0451767000486,l,0.05295360001036897,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
40,55,62,168,0,24,l,0.3259789000148885,None,24,0,168,3,283.05000060005113,,283.04528040002333,283.05000060005113,284.03666969999904,284.03666969999904,284.0432436000556,284.36445320001803,l,0.3259789000148885,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
67,75,119,169,1,24,t,0.41030779998982325,None,24,1,169,5,284.3695169000421,,284.3661863000016,284.3695169000421,285.35616720002145,285.35616720002145,285.3632210000069,285.767895099998,t,0.41030779998982325,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
27,50,21,170,2,24,t,0.29569230001652613,None,24,2,170,2,285.7800695000333,,285.76993760000914,285.7800695000333,286.7585377000505,286.7585377000505,286.7724057000014,287.0590422000387,t,0.29569230001652613,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
49,60,89,171,3,24,l,0.08799660002114251,None,24,3,171,4,287.07083940005396,,287.0609186000074,287.07083940005396,288.0505955000408,288.0505955000408,288.06391360005364,288.1422793000238,l,0.08799660002114251,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
15,35,13,172,4,24,t,0.19585139997070655,None,24,4,172,1,288.1539390000398,,288.1443541000481,288.1539390000398,289.13370650005527,289.13370650005527,289.147700200032,289.32979909999995,t,0.19585139997070655,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
11,30,7,173,5,24,l,0.16840480000246316,None,24,5,173,0,289.33470430003945,,289.3316044000094,289.33470430003945,290.3210383000551,290.3210383000551,290.32801150000887,290.4963204000378,l,0.16840480000246316,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
78,80,162,174,6,24,t,0.2496660000178963,None,24,6,174,6,290.50145700003486,,290.4981198000023,290.50145700003486,291.48814920004224,291.48814920004224,291.4948252000031,291.73972790001426,t,0.2496660000178963,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
78,80,162,175,0,25,l,0.18318940000608563,None,25,0,175,6,291.7446364000207,,291.7398331000004,291.7446364000207,292.73052920005284,292.73052920005284,292.7376663000323,292.9203221000498,l,0.18318940000608563,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
15,35,13,176,1,25,t,0.6115939000155777,None,25,1,176,1,292.93195019999985,,292.92229820002103,292.93195019999985,293.91180960001657,293.91180960001657,293.9249945000047,294.52405050001107,t,0.6115939000155777,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
11,30,7,177,2,25,l,0.09735590004129335,None,25,2,177,0,294.5292157000513,,294.5257971000392,294.5292157000513,295.51582640002016,295.51582640002016,295.52286020002794,295.61513080005534,l,0.09735590004129335,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
40,55,62,178,3,25,t,0.5527880999725312,None,25,3,178,3,295.62762030004524,,295.61712220002664,295.62762030004524,296.6057127000531,296.6057127000531,296.61992420000024,297.1631065000547,t,0.5527880999725312,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
49,60,89,179,4,25,l,0.10833740001544356,None,25,4,179,4,297.17500370001653,,297.16503860004013,297.17500370001653,298.15478080004686,298.15478080004686,298.1688373000361,298.2671696000034,l,0.10833740001544356,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
67,75,119,180,5,25,t,0.19010820001130924,None,25,5,180,5,298.27233370003523,,298.2688831000123,298.27233370003523,299.25898210000014,299.25898210000014,299.2656838000403,299.45514760003425,t,0.19010820001130924,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
27,50,21,181,6,25,l,0.10642370005371049,None,25,6,181,2,299.4672481000307,,299.45698670001,299.4672481000307,300.44605650001904,300.44605650001904,300.4601367000141,300.55911890004063,l,0.10642370005371049,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
11,30,7,182,0,26,t,0.21645880001597106,None,26,0,182,0,300.570479200047,,300.5609094000538,300.570479200047,301.5504496000358,301.5504496000358,301.56438860000344,301.76763360004406,t,0.21645880001597106,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
49,60,89,183,1,26,l,0.6742356999893673,None,26,1,183,4,301.78006570000434,,301.76947710005334,301.78006570000434,302.7587843000074,302.7587843000074,302.77263560000574,303.43489110004157,l,0.6742356999893673,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
40,55,62,184,2,26,t,0.2484503000159748,None,26,2,184,3,303.4465340000461,,303.4368853000342,303.4465340000461,304.42511310003465,304.42511310003465,304.4394490000559,304.67726260004565,t,0.2484503000159748,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
15,35,13,185,3,26,l,0.1089953999617137,None,26,3,185,1,304.68876090005506,,304.67908840003656,304.68876090005506,305.6683888999978,305.6683888999978,305.6823439000291,305.78165430005174,l,0.1089953999617137,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
27,50,21,186,4,26,t,0.1234064000309445,None,26,4,186,2,305.79424540000036,,305.78377300000284,305.79424540000036,306.77237760002026,306.77237760002026,306.78658690000884,306.89926450001076,t,0.1234064000309445,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
67,75,119,187,5,26,l,0.20596369996201247,None,26,5,187,5,306.9042079000501,,306.90094500000123,306.9042079000501,307.8904322000453,307.8904322000453,307.897391800012,308.1006728000357,l,0.20596369996201247,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
78,80,162,188,6,26,t,0.19710180000402033,None,26,6,188,6,308.10548050003126,,308.1023684000247,308.10548050003126,309.0917894000304,309.0917894000304,309.0987153000315,309.29499370005215,t,0.19710180000402033,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
40,55,62,189,0,27,l,0.1844334999914281,None,27,0,189,3,309.3000115000177,,309.29682230000617,309.3000115000177,310.2860665000044,310.2860665000044,310.2931739000487,310.47534900001483,l,0.1844334999914281,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
11,30,7,190,1,27,t,0.19797610002569854,None,27,1,190,0,310.4804662000388,,310.4772002000245,310.4804662000388,311.46688960003667,311.46688960003667,311.4741307000513,311.6702557000099,t,0.19797610002569854,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
78,80,162,191,2,27,l,0.22297470003832132,None,27,2,191,6,311.68261670001084,,311.67201229999773,311.68261670001084,312.66130070004147,312.66130070004147,312.6752796000219,312.8853755000164,l,0.22297470003832132,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
15,35,13,192,3,27,t,0.22874950000550598,None,27,3,192,1,312.89712200005306,,312.88722590002,312.89712200005306,313.8770287000225,313.8770287000225,313.8908415000187,314.10787120001623,t,0.22874950000550598,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
49,60,89,193,4,27,l,0.07454920001327991,None,27,4,193,4,314.11994770000456,,314.1096881000558,314.11994770000456,315.09864190005464,315.09864190005464,315.11262140003964,315.17733810003847,l,0.07454920001327991,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
67,75,119,194,5,27,t,0.3521271999925375,None,27,5,194,5,315.1893649000558,,315.17908040003385,315.1893649000558,316.1683355999994,316.1683355999994,316.1823043000186,316.5244822000386,t,0.3521271999925375,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
27,50,21,195,6,27,l,0.18943820003187284,None,27,6,195,2,316.5362933000433,,316.52632679999806,316.5362933000433,317.51580620004097,317.51580620004097,317.5297937000287,317.7122475000215,l,0.18943820003187284,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
40,55,62,196,0,28,t,0.20195560000138357,None,28,0,196,3,317.7236783000408,,317.7140604000306,317.7236783000408,318.7028303000261,318.7028303000261,318.7170152000035,318.9063934000442,t,0.20195560000138357,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
49,60,89,197,1,28,l,0.09616880002431571,None,28,1,197,4,318.9189573000185,,318.90821180003695,318.9189573000185,319.89707800000906,319.89707800000906,319.91129660001025,319.9963021000149,l,0.09616880002431571,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
67,75,119,198,2,28,t,0.28151770000113174,None,28,2,198,5,320.0013047000393,,319.9981617000303,320.0013047000393,320.98776129999897,320.98776129999897,320.9946875000023,321.27393620001385,t,0.28151770000113174,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
11,30,7,199,3,28,l,0.08341570000629872,None,28,3,199,0,321.2790457000374,,321.2758985000546,321.2790457000374,322.2657428000239,322.2657428000239,322.2726823000121,322.3512673000223,l,0.08341570000629872,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
78,80,162,200,4,28,t,0.16057730000466108,None,28,4,200,6,322.36311010003556,,322.353012400039,322.36311010003556,323.3419032000238,323.3419032000238,323.3559097000398,323.5032416000031,t,0.16057730000466108,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
27,50,21,201,5,28,l,0.1927012000232935,None,28,5,201,2,323.5082066000323,,323.5050542000099,323.5082066000323,324.49443990003783,324.49443990003783,324.50207460002275,324.6909696000512,l,0.1927012000232935,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
15,35,13,202,6,28,t,0.02192039997316897,None,28,6,202,1,324.70292460004566,,324.6929366000113,324.70292460004566,325.6824336000136,325.6824336000136,325.69644850003533,325.70518050005194,t,0.02192039997316897,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
27,50,21,203,0,29,l,0.15872850001323968,None,29,0,203,2,325.71758200001204,,325.7069810000248,325.71758200001204,326.6958602000377,326.6958602000377,326.70970120001584,326.85765050002374,l,0.15872850001323968,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
78,80,162,204,1,29,t,0.08918740000808612,None,29,1,204,6,326.86968740000157,,326.8593675000011,326.86968740000157,327.8487261000555,327.8487261000555,327.8626210000366,327.9408231000416,t,0.08918740000808612,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
67,75,119,205,2,29,l,0.1186506999656558,None,29,2,205,5,327.94558070000494,,327.94252410001354,327.94558070000494,328.932751400047,328.932751400047,328.9394542000373,329.05220330000157,l,0.1186506999656558,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
40,55,62,206,3,29,t,0.20379500003764406,None,29,3,206,3,329.06464160000905,,329.05415520002134,329.06464160000905,330.04306440002983,330.04306440002983,330.05712410004344,330.2538025000249,t,0.20379500003764406,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
49,60,89,207,4,29,l,0.09598159999586642,None,29,4,207,4,330.2650090000243,,330.2564382000128,330.2650090000243,331.24448800005484,331.24448800005484,331.2590251000365,331.3441793000093,l,0.09598159999586642,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
11,30,7,208,5,29,t,0.13471820001723245,None,29,5,208,0,331.3558258000412,,331.34631130000344,331.3558258000412,332.3347412000294,332.3347412000294,332.3486824000138,332.47537820000434,t,0.13471820001723245,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
15,35,13,209,6,29,l,0.09096300002420321,None,29,6,209,1,332.48042340000393,,332.47722270002123,332.48042340000393,333.4666067000362,333.4666067000362,333.47363770002266,333.55876540002646,l,0.09096300002420321,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
11,30,7,210,0,30,t,0.02026540000224486,None,30,0,210,0,333.563862400013,,333.5605883000535,333.563862400013,334.55013020004844,334.55013020004844,334.5573971000267,334.57330970000476,t,0.02026540000224486,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
27,50,21,211,1,30,l,0.15291809994960204,None,30,1,211,2,334.5855134000303,,334.5751479000319,334.5855134000303,335.5641564000398,335.5641564000398,335.5777776000323,335.71855869999854,l,0.15291809994960204,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
40,55,62,212,2,30,t,0.05038979998789728,None,30,2,212,3,335.7236428000033,,335.72041660000104,335.7236428000033,336.7095898000407,336.7095898000407,336.7167420000187,336.7606388000422,t,0.05038979998789728,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
49,60,89,213,3,30,l,0.09049660002347082,None,30,3,213,4,336.7723436000524,,336.7625229000114,336.7723436000524,337.7514016000205,337.7514016000205,337.76542310003424,337.8437503000023,l,0.09049660002347082,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
78,80,162,214,4,30,t,0.10501040000235662,None,30,4,214,6,337.85673840000527,,337.8456917000003,337.85673840000527,338.8349538000184,338.8349538000184,338.8487415999989,338.94080590002704,t,0.10501040000235662,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
67,75,119,215,5,30,l,0.10772269999142736,None,30,5,215,5,338.952794300043,,338.9426047000452,338.952794300043,339.9319558000425,339.9319558000425,339.94586240005447,340.0448409000528,l,0.10772269999142736,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
15,35,13,216,6,30,t,0.051360599987674505,None,30,6,216,1,340.0570789000485,,340.0469312000205,340.0570789000485,341.0361867000465,341.0361867000465,341.04993400000967,341.0940380000393,t,0.051360599987674505,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
49,60,89,217,0,31,l,0.14192570000886917,None,31,0,217,4,341.10632030002307,,341.0958785000257,341.10632030002307,342.084554400004,342.084554400004,342.0987928000395,342.23261140001705,l,0.14192570000886917,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
78,80,162,218,1,31,t,0.04560959996888414,None,31,1,218,6,342.24415840004804,,342.23438440001337,342.24415840004804,343.2241745000356,343.2241745000356,343.2377623000066,343.27413780003553,t,0.04560959996888414,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
27,50,21,219,2,31,l,0.1939051999943331,None,31,2,219,2,343.2866920000524,,343.2760204000515,343.2866920000524,344.2652625000337,344.2652625000337,344.27918110002065,344.46199500001967,l,0.1939051999943331,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
11,30,7,220,3,31,t,0.27222749998327345,None,31,3,220,0,344.4735075000208,,344.46379160002107,344.4735075000208,345.4528575000004,345.4528575000004,345.46658200002275,345.7254756000475,t,0.27222749998327345,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
40,55,62,221,4,31,t,0.3501832999754697,None,31,4,221,3,345.7309089000337,,345.72735980001744,345.7309089000337,346.71684280002955,346.71684280002955,346.72384140000213,347.072720199998,t,0.3501832999754697,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
67,75,119,222,5,31,t,0.49116370000410825,None,31,5,222,5,347.0778112000553,,347.07452370005194,347.0778112000553,348.06431330001215,348.06431330001215,348.0708641000092,348.55920290003996,t,0.49116370000410825,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
15,35,13,223,6,31,l,0.20987279998371378,None,31,6,223,1,348.5708757000393,,348.5611031000153,348.5708757000393,349.5501054000342,349.5501054000342,349.5641673000064,349.7604363000137,l,0.20987279998371378,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
27,50,21,224,0,32,t,0.20911550003802404,None,32,0,224,2,349.77263020002283,,349.762344900053,349.77263020002283,350.7513948000269,350.7513948000269,350.76537550002104,350.96173140004976,t,0.20911550003802404,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
11,30,7,225,1,32,l,0.128500199993141,None,32,1,225,0,350.9742619000026,,350.96367440000176,350.9742619000026,351.95293030003086,351.95293030003086,351.9668057000381,352.08645610004896,l,0.128500199993141,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
78,80,162,226,2,32,t,0.14763069996843114,None,32,2,226,6,352.099473600043,,352.08845950005343,352.099473600043,353.07775070000207,353.07775070000207,353.0917247000034,353.2323795000557,t,0.14763069996843114,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
49,60,89,227,3,32,l,0.19598610000684857,None,32,3,227,4,353.2372295000241,,353.23417800001334,353.2372295000241,354.2240143000381,354.2240143000381,354.23099619999994,354.42055280000204,l,0.19598610000684857,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
67,75,119,228,4,32,l,0.088630500016734,None,32,4,228,5,354.43226380000124,,354.42240970005514,354.43226380000124,355.41113570000743,355.41113570000743,355.4253508000402,355.50335579999955,l,0.088630500016734,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
15,35,13,229,5,32,l,0.33061479998286813,None,32,5,229,1,355.51510900002904,,355.5053554000333,355.51510900002904,356.4945667000138,356.4945667000138,356.5083882000181,356.82946170005016,l,0.33061479998286813,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
40,55,62,230,6,32,l,0.21895900001982227,None,32,6,230,3,356.8347891000449,,356.8314742000075,356.8347891000449,357.82101950002834,357.82101950002834,357.82804960000794,358.0448895000154,l,0.21895900001982227,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
27,50,21,231,0,33,l,0.4937216999824159,None,33,0,231,2,358.0500315000536,,358.0467081000097,358.0500315000536,359.0359058000031,359.0359058000031,359.0431731000426,359.53128270001616,l,0.4937216999824159,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
40,55,62,232,1,33,l,0.5814092000364326,None,33,1,232,3,359.5438813000219,,359.533358100045,359.5438813000219,360.5221610000008,360.5221610000008,360.53606400004355,361.10731260001194,l,0.5814092000364326,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
78,80,162,233,2,33,l,0.3717459000181407,None,33,2,233,6,361.1121587000089,,361.1090873000212,361.1121587000089,362.09901470004115,362.09901470004115,362.1053937000106,362.4752554000006,l,0.3717459000181407,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
67,75,119,234,3,33,t,0.016927800024859607,None,33,3,234,5,362.48037470004056,,362.47708320000675,362.48037470004056,363.4667958000209,363.4667958000209,363.4736387000303,363.4894994000206,t,0.016927800024859607,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
15,35,13,235,4,33,t,0.1738550000009127,None,33,4,235,1,363.50159420003183,,363.4914933000109,363.50159420003183,364.4804134000442,364.4804134000442,364.4945085000363,364.65638650004985,t,0.1738550000009127,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
49,60,89,236,5,33,l,0.5556931999744847,None,33,5,236,4,364.6678109000204,,364.6583842000109,364.6678109000204,365.6472830999992,365.6472830999992,365.66119100002106,366.2043982000323,l,0.5556931999744847,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
11,30,7,237,6,33,l,0.18644310004310682,None,33,6,237,0,366.21005440002773,,366.2064251000411,366.21005440002773,367.1959523000405,367.1959523000405,367.2027788000414,367.3853296000161,l,0.18644310004310682,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
78,80,162,238,0,34,l,0.2629712999914773,None,34,0,238,6,367.39672200003406,,367.38716290000593,367.39672200003406,368.37675330002094,368.37675330002094,368.39037520001875,368.64250580000225,l,0.2629712999914773,None,1,001,2025-10-23_00h19.02.472,untitled,,2025.1.1,59.739440461466,2025-10-23 00h19.09.182987 +0530,
