pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,64,0,16,c,0,1.0187733001075685,None,16,0,64,0,,,,,173.79409330012277,,173.78402830008417,173.79409330012277,174.77440110011958,174.77440110011958,174.77440110011958,174.77440110011958,174.78832940012217,175.7800551999826,175.7800551999826,176.80444940016605,c,0,1.0187733001075685,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
150,v,65,1,16,v,1,0.8938331999816,None,16,1,65,1,,,,,176.8149282000959,,176.8046721999999,176.8149282000959,177.79499089997262,177.79499089997262,177.79499089997262,177.79499089997262,177.80918940017,178.79511380009353,178.79511380009353,179.69270360004157,v,1,0.8938331999816,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
50,c,66,2,16,c,1,0.9464769000187516,None,16,2,66,2,,,,,179.69777370011434,,179.6928694001399,179.69777370011434,180.68364980001934,180.68364980001934,180.68364980001934,180.68364980001934,180.69075670000166,181.69745129998773,181.69745129998773,182.64451609994285,c,1,0.9464769000187516,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-150,z,67,3,16,z,1,0.6715816999785602,None,16,3,67,3,,,,,182.65485329995863,,182.6446816001553,182.65485329995863,183.63541160011664,183.63541160011664,183.63541160011664,183.63541160011664,183.64935109997168,184.63374540000223,184.63374540000223,185.31693810014986,z,1,0.6715816999785602,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-50,x,68,0,17,x,1,0.5477366000413895,None,17,0,68,0,,,,,185.3228411001619,,185.31715789996088,185.3228411001619,186.3089288000483,186.3089288000483,186.3089288000483,186.3089288000483,186.3154750999529,187.3087265000213,187.3087265000213,187.86015910003334,x,1,0.5477366000413895,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
150,v,69,1,17,v,1,0.7390695998910815,None,17,1,69,1,,,,,187.8702480001375,,187.86033320007846,187.8702480001375,188.84978760010563,188.84978760010563,188.84978760010563,188.84978760010563,188.86439400003292,189.85039170016535,189.85039170016535,190.59642529999837,v,1,0.7390695998910815,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
50,c,70,2,17,c,1,0.9885350000113249,None,17,2,70,2,,,,,190.60610720003024,,190.59659480000846,190.60610720003024,191.58602130017243,191.58602130017243,191.58602130017243,191.58602130017243,191.60060620005243,192.592896200018,192.592896200018,193.58180080004968,c,1,0.9885350000113249,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-150,z,71,3,17,z,1,0.424851399846375,None,17,3,71,3,,,,,193.58669280004688,,193.5819759001024,193.58669280004688,194.57278289995156,194.57278289995156,194.57278289995156,194.57278289995156,194.57917529996485,195.5787343000993,195.5787343000993,196.00502260006033,z,1,0.424851399846375,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-50,x,72,0,18,x,1,0.588941799942404,None,18,0,72,0,,,,,196.0102850999683,,196.0051911000628,196.0102850999683,196.99602540000342,196.99602540000342,196.99602540000342,196.99602540000342,197.00334629998542,197.9961852999404,197.9961852999404,198.58761100005358,x,1,0.588941799942404,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
150,v,73,1,18,v,1,0.7876941000577062,None,18,1,73,1,,,,,198.5935754000675,,198.58777120010927,198.5935754000675,199.58616039995104,199.58616039995104,199.58616039995104,199.58616039995104,199.59346300014295,200.57969969999976,200.57969969999976,201.37328930012882,v,1,0.7876941000577062,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
50,c,74,2,18,c,1,0.7928963000886142,None,18,2,74,2,,,,,201.37837660009973,,201.3734514999669,201.37837660009973,202.36435830011033,202.36435830011033,202.36435830011033,202.36435830011033,202.37155060004443,203.3636593001429,203.3636593001429,204.15687229996547,c,1,0.7928963000886142,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-150,z,75,3,18,z,1,1.0117830000817776,None,18,3,75,3,,,,,204.16360060009174,,204.15710439998657,204.16360060009174,205.14854510012083,205.14854510012083,205.14854510012083,205.14854510012083,205.15514839999378,206.1558755999431,206.1558755999431,207.17027520015836,z,1,1.0117830000817776,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-50,x,76,0,19,x,1,0.6303972001187503,None,19,0,76,0,,,,,207.17642850009724,,207.17043770011514,207.17642850009724,208.16318450006656,208.16318450006656,208.16318450006656,208.16318450006656,208.17027819994837,209.16867409995757,209.16867409995757,209.80345360003412,x,1,0.6303972001187503,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
150,v,77,1,19,v,1,0.6800138000398874,None,19,1,77,1,,,,,209.80895059998147,,209.80378750013188,209.80895059998147,210.80240199994296,210.80240199994296,210.80240199994296,210.80240199994296,210.80240199994296,211.8014514001552,211.8014514001552,212.48501290008426,v,1,0.6800138000398874,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
50,c,78,2,19,c,1,0.6278536000754684,None,19,2,78,2,,,,,212.49445819994435,,212.4851969999727,212.49445819994435,213.47546520014293,213.47546520014293,213.47546520014293,213.47546520014293,213.48949429998174,214.4753640999552,214.4753640999552,215.10827370011248,c,1,0.6278536000754684,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-150,z,79,3,19,z,1,0.458152900217101,None,19,3,79,3,,,,,215.11434790003113,,215.1084382000845,215.11434790003113,216.10608680010773,216.10608680010773,216.10608680010773,216.10608680010773,216.11378120002337,217.10636249999516,217.10636249999516,217.5669051001314,z,1,0.458152900217101,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-50,x,80,0,20,x,1,0.45676680002361536,None,20,0,80,0,,,,,217.57267510006204,,217.56707049999386,217.57267510006204,218.5646508000791,218.5646508000791,218.5646508000791,218.5646508000791,218.5726858000271,219.56529640010558,219.56529640010558,220.0261937000323,x,1,0.45676680002361536,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
150,v,81,1,20,v,1,0.8520551999099553,None,20,1,81,1,,,,,220.03115960001014,,220.02641590009443,220.03115960001014,221.0160124001559,221.0160124001559,221.0160124001559,221.0160124001559,221.02409530011937,222.02380060008727,222.02380060008727,222.88060600007884,v,1,0.8520551999099553,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
50,c,82,2,20,c,1,0.8042135001160204,None,20,2,82,2,,,,,222.8902972000651,,222.88077060016803,222.8902972000651,223.87157690012828,223.87157690012828,223.87157690012828,223.87157690012828,223.89177670003846,224.87077659997158,224.87077659997158,225.67879240005277,c,1,0.8042135001160204,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-150,z,83,3,20,z,1,0.46995509997941554,None,20,3,83,3,,,,,225.683834400028,,225.6789639000781,225.683834400028,226.66887550009415,226.66887550009415,226.66887550009415,226.66887550009415,226.6756058000028,227.66958910017274,227.66958910017274,228.14430609997362,z,1,0.46995509997941554,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-50,x,84,0,21,x,1,0.7569603000301868,None,21,0,84,0,,,,,228.14902080013417,,228.14447099994868,228.14902080013417,229.1351054001134,229.1351054001134,229.1351054001134,229.1351054001134,229.1423313000705,230.13537200004794,230.13537200004794,230.89399900007993,x,1,0.7569603000301868,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
150,v,85,1,21,v,1,0.6815462000668049,None,21,1,85,1,,,,,230.8989850000944,,230.894220800139,230.8989850000944,231.88558420003392,231.88558420003392,231.88558420003392,231.88558420003392,231.89772030012682,232.89205000014044,232.89205000014044,233.57415480003692,v,1,0.6815462000668049,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
50,c,86,2,21,c,1,0.5839230997953564,None,21,2,86,2,,,,,233.5798663001042,,233.57432240014896,233.5798663001042,234.57188450009562,234.57188450009562,234.57188450009562,234.57188450009562,234.5799247000832,235.56594260013662,235.56594260013662,236.150921799941,c,1,0.5839230997953564,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-150,z,87,3,21,z,1,0.36295580002479255,None,21,3,87,3,,,,,236.15590310003608,,236.15114059997723,236.15590310003608,237.14165470004082,237.14165470004082,237.14165470004082,237.14165470004082,237.14738880004734,238.1495415000245,238.1495415000245,238.51883850013837,z,1,0.36295580002479255,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-50,x,88,0,22,x,1,0.44949560007080436,None,22,0,88,0,,,,,238.5241289001424,,238.51902280002832,238.5241289001424,239.51585620013066,239.51585620013066,239.51585620013066,239.51585620013066,239.52396670007147,240.51700630015694,240.51700630015694,240.9709588000551,x,1,0.44949560007080436,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
150,v,89,1,22,v,1,0.7263144000899047,None,22,1,89,1,,,,,240.9821013000328,,240.9711712000426,240.9821013000328,241.9615639001131,241.9615639001131,241.9615639001131,241.9615639001131,241.97555680014193,242.968171000015,242.968171000015,243.69810679997317,v,1,0.7263144000899047,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
50,c,90,2,22,c,1,0.5380804999731481,None,22,2,90,2,,,,,243.70480490010232,,243.6982726000715,243.70480490010232,244.6897631001193,244.6897631001193,244.6897631001193,244.6897631001193,244.69615299999714,245.69701920007356,245.69701920007356,246.24152270006016,c,1,0.5380804999731481,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-150,z,91,3,22,z,1,0.4672455999534577,None,22,3,91,3,,,,,246.25308359996416,,246.24172280007042,246.25308359996416,247.2381077001337,247.2381077001337,247.2381077001337,247.2381077001337,247.24612769996747,248.2382650000509,248.2382650000509,248.70574570004828,z,1,0.4672455999534577,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-50,x,92,0,23,x,1,0.5049937998410314,None,23,0,92,0,,,,,248.7114630001597,,248.70591649995185,248.7114630001597,249.70421590004116,249.70421590004116,249.70421590004116,249.70421590004116,249.7116752001457,250.70514259999618,250.70514259999618,251.2187997000292,x,1,0.5049937998410314,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
150,v,93,1,23,v,1,0.8597428998909891,None,23,1,93,1,,,,,251.22561800014228,,251.2189645001199,251.22561800014228,252.21176189999096,252.21176189999096,252.21176189999096,252.21176189999096,252.21836249995977,253.2116555001121,253.2116555001121,254.07489809999242,v,1,0.8597428998909891,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
50,c,94,2,23,c,1,0.5514374000485986,None,23,2,94,2,,,,,254.08488470013253,,254.0750657999888,254.08488470013253,255.06584180006757,255.06584180006757,255.06584180006757,255.06584180006757,255.0800994001329,256.0728017000947,256.0728017000947,256.630546099972,c,1,0.5514374000485986,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-150,z,95,3,23,z,1,0.43558809999376535,None,23,3,95,3,,,,,256.64024510001764,,256.6307075000368,256.64024510001764,257.6214479999617,257.6214479999617,257.6214479999617,257.6214479999617,257.6420972000342,258.6336265001446,258.6336265001446,259.08054430014454,z,1,0.43558809999376535,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-50,x,96,0,24,x,1,0.5414601999800652,None,24,0,96,0,,,,,259.0866906000301,,259.080708200112,259.0866906000301,260.0712580999825,260.0712580999825,260.0712580999825,260.0712580999825,260.0796801999677,261.07257060008124,261.07257060008124,261.6150507000275,x,1,0.5414601999800652,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
150,v,97,1,24,v,1,0.6181640001013875,None,24,1,97,1,,,,,261.62133250012994,,261.61522110016085,261.62133250012994,262.60751929995604,262.60751929995604,262.60751929995604,262.60751929995604,262.62004610011354,263.6074159001,263.6074159001,264.2258546000812,v,1,0.6181640001013875,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
50,c,98,2,24,c,1,0.6480729000177234,None,24,2,98,2,,,,,264.2322029999923,,264.2260370000731,264.2322029999923,265.21850800001994,265.21850800001994,265.21850800001994,265.21850800001994,265.22526150010526,266.21836049994454,266.21836049994454,266.8726085999515,c,1,0.6480729000177234,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-150,z,99,3,24,z,1,0.26226670015603304,None,24,3,99,3,,,,,266.8784303001594,,266.87277180003,266.8784303001594,267.8632066999562,267.8632066999562,267.8632066999562,267.8632066999562,267.8708192000631,268.8706412001047,268.8706412001047,269.13705649995245,z,1,0.26226670015603304,None,,,,,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
150,v,0,0,0,v,1,0.7889812001958489,None,,,,,0,0,0,1,269.14902320015244,,269.14028990012594,269.14902320015244,270.12771419994533,270.12771419994533,270.12771419994533,270.12771419994533,270.1419653000776,271.1284268000163,271.1284268000163,271.9215237000026,,,,,v,1,0.7889812001958489,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
50,c,1,1,0,c,1,0.5399889999534935,None,,,,,0,1,1,2,271.9251520000398,,271.92169230012223,271.9251520000398,272.91232010000385,272.91232010000385,272.91232010000385,272.91232010000385,272.9186073001474,273.91302700014785,273.91302700014785,274.4559736000374,,,,,c,1,0.5399889999534935,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-50,x,2,2,0,x,1,0.5106305999215692,None,,,,,0,2,2,0,274.4614063000772,,274.4562042001635,274.4614063000772,275.45505780004896,275.45505780004896,275.45505780004896,275.45505780004896,275.4615027999971,276.44789890013635,276.44789890013635,276.9692771001719,,,,,x,1,0.5106305999215692,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-150,z,3,3,0,z,1,0.622533000074327,None,,,,,0,3,3,3,276.9751244999934,,276.9694730001502,276.9751244999934,277.96145509998314,277.96145509998314,277.96145509998314,277.96145509998314,277.9688307000324,278.96732890000567,278.96732890000567,279.5950750000775,,,,,z,1,0.622533000074327,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-150,z,4,4,1,z,1,0.4307860000990331,None,,,,,1,4,4,3,279.5998738000635,,279.59530319995247,279.5998738000635,280.586225300096,280.586225300096,280.586225300096,280.586225300096,280.5931875000242,281.5926618000958,281.5926618000958,282.026417999994,,,,,z,1,0.4307860000990331,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-150,z,5,5,2,z,1,0.4841833000537008,None,,,,,2,5,5,3,282.03634740016423,,282.0266112999525,282.03634740016423,283.0169724000152,283.0169724000152,283.0169724000152,283.0169724000152,283.03705359995365,284.0239053000696,284.0239053000696,284.51199440006167,,,,,z,1,0.4841833000537008,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-150,z,6,6,3,z,1,0.5444390000775456,None,,,,,3,6,6,3,284.5169432000257,,284.5121639999561,284.5169432000257,285.5016267001629,285.5016267001629,285.5016267001629,285.5016267001629,285.509664000012,286.5033774001058,286.5033774001058,287.0520085999742,,,,,z,1,0.5444390000775456,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-150,z,7,7,4,z,1,0.4724095999263227,None,,,,,4,7,7,3,287.05694580008276,,287.052173800068,287.05694580008276,288.04498290014453,288.04498290014453,288.04498290014453,288.04498290014453,288.0514957001433,289.0498589000199,289.0498589000199,289.52674290002324,,,,,z,1,0.4724095999263227,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-50,x,8,8,1,x,1,0.46349589992314577,None,,,,,1,8,8,0,289.53730850014836,,289.52696230006404,289.53730850014836,290.5171940000728,290.5171940000728,290.5171940000728,290.5171940000728,290.53087030001916,291.5291111001279,291.5291111001279,291.9972407000605,,,,,x,1,0.46349589992314577,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-150,z,9,9,5,z,1,0.4636735999956727,None,,,,,5,9,9,3,292.00260450015776,,291.99742190004326,292.00260450015776,292.9886892000213,292.9886892000213,292.9886892000213,292.9886892000213,292.9960320000537,293.98915609996766,293.98915609996766,294.45634270017035,,,,,z,1,0.4636735999956727,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
50,c,10,10,1,c,1,0.8775861000176519,None,,,,,1,10,10,2,294.461340200156,,294.4565439999569,294.461340200156,295.44683940010145,295.44683940010145,295.44683940010145,295.44683940010145,295.45378410001285,296.4461954999715,296.4461954999715,297.3296332000755,,,,,c,1,0.8775861000176519,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-50,x,11,11,2,z,0,0.46979880006983876,None,,,,,2,11,11,0,297.33494980004616,,297.32981900009327,297.33494980004616,298.32888970011845,298.32888970011845,298.32888970011845,298.32888970011845,298.32888970011845,299.3282395999413,299.3282395999413,299.80382250016555,,,,,z,0,0.46979880006983876,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
50,c,12,12,2,c,1,0.6883786001708359,None,,,,,2,12,12,2,299.81399040017277,,299.80400070012547,299.81399040017277,300.7939025000669,300.7939025000669,300.7939025000669,300.7939025000669,300.80794690013863,301.80093690007925,301.80093690007925,302.4911188001279,,,,,c,1,0.6883786001708359,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-150,z,13,13,6,z,1,0.4621439999900758,None,,,,,6,13,13,3,302.4960819000844,,302.4912994001061,302.4960819000844,303.48179260012694,303.48179260012694,303.48179260012694,303.48179260012694,303.4891067999415,304.48218300007284,304.48218300007284,304.95497040008195,,,,,z,1,0.4621439999900758,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
150,v,14,14,1,v,1,0.7359195998869836,None,,,,,1,14,14,1,304.96128659998067,,304.95514370012097,304.96128659998067,305.94682470010594,305.94682470010594,305.94682470010594,305.94682470010594,305.95436049997807,306.94618400000036,306.94618400000036,307.68567280005664,,,,,v,1,0.7359195998869836,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-50,x,15,15,3,x,1,0.45659600012004375,None,,,,,3,15,15,0,307.69072260009125,,307.68583860015497,307.69072260009125,308.6766077000648,308.6766077000648,308.6766077000648,308.6766077000648,308.6835660999641,309.6759332001675,309.6759332001675,310.1371120000258,,,,,x,1,0.45659600012004375,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-150,z,16,16,7,z,1,0.40784520003944635,None,,,,,7,16,16,3,310.1416222001426,,310.1372934000101,310.1416222001426,311.1347568000201,311.1347568000201,311.1347568000201,311.1347568000201,311.1347568000201,312.127964500105,312.127964500105,312.5399963001255,,,,,z,1,0.40784520003944635,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
50,c,17,17,3,c,1,0.6606523999944329,None,,,,,3,17,17,2,312.54993310011923,,312.5401818000246,312.54993310011923,313.53719620010816,313.53719620010816,313.53719620010816,313.53719620010816,313.5445990001317,314.53727330011316,314.53727330011316,315.1998805999756,,,,,c,1,0.6606523999944329,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-150,z,18,18,8,z,1,0.47942870017141104,None,,,,,8,18,18,3,315.21078920015134,,315.200080800103,315.21078920015134,316.1968813999556,316.1968813999556,316.1968813999556,316.1968813999556,316.20460890000686,317.197795700049,317.197795700049,317.6778840001207,,,,,z,1,0.47942870017141104,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-50,x,19,19,4,x,1,0.46552759991027415,None,,,,,4,19,19,0,317.68375620013103,,317.6780499999877,317.68375620013103,318.6680958000943,318.6680958000943,318.6680958000943,318.6680958000943,318.67527590016834,319.6761632000562,319.6761632000562,320.14420440001413,,,,,x,1,0.46552759991027415,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
150,v,20,20,2,v,1,0.7943476000800729,None,,,,,2,20,20,1,320.154610699974,,320.1443774001673,320.154610699974,321.14796450012363,321.14796450012363,321.14796450012363,321.14796450012363,321.15456840000115,322.14091240009293,322.14091240009293,322.94104960002005,,,,,v,1,0.7943476000800729,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-50,x,21,21,5,x,1,0.46010580006986856,None,,,,,5,21,21,0,322.9474428000394,,322.9412444999907,322.9474428000394,323.9337492999621,323.9337492999621,323.9337492999621,323.9337492999621,323.9464023001492,324.9338754999917,324.9338754999917,325.39952219999395,,,,,x,1,0.46010580006986856,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
50,c,22,22,4,c,1,0.6968044000677764,None,,,,,4,22,22,2,325.4054118001368,,325.39968860009685,325.4054118001368,326.3903246000409,326.3903246000409,326.3903246000409,326.3903246000409,326.3975178000983,327.39178090007044,327.39178090007044,328.0939132999629,,,,,c,1,0.6968044000677764,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
150,v,23,23,3,v,1,0.8575035000685602,None,,,,,3,23,23,1,328.0996734001674,,328.09413720015436,328.0996734001674,329.086586400168,329.086586400168,329.086586400168,329.086586400168,329.0997693000827,330.09360110014677,330.09360110014677,330.95496370014735,,,,,v,1,0.8575035000685602,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
150,v,24,24,4,v,1,0.8533821001183242,None,,,,,4,24,24,1,330.9600540001411,,330.95512870000675,330.9600540001411,331.9475797000341,331.9475797000341,331.9475797000341,331.9475797000341,331.9599497001618,332.9473884999752,332.9473884999752,333.8037674999796,,,,,v,1,0.8533821001183242,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-150,z,25,25,9,z,1,0.47553039994090796,None,,,,,9,25,25,3,333.81357940007,,333.8039414000232,333.81357940007,334.7944195000455,334.7944195000455,334.7944195000455,334.7944195000455,334.80850669997744,335.7946729999967,335.7946729999967,336.2750178000424,,,,,z,1,0.47553039994090796,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
50,c,26,26,5,c,1,0.6720453999005258,None,,,,,5,26,26,2,336.2806796000805,,336.27518350002356,336.2806796000805,337.26676050014794,337.26676050014794,337.26676050014794,337.26676050014794,337.27339420001954,338.27417009999044,338.27417009999044,338.9489164999686,,,,,c,1,0.6720453999005258,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
150,v,27,27,5,v,1,0.7941505999770015,None,,,,,5,27,27,1,338.9544898001477,,338.94908819999546,338.9544898001477,339.9455681000836,339.9455681000836,339.9455681000836,339.9455681000836,339.9531336000655,340.9401631001383,340.9401631001383,341.74127850006334,,,,,v,1,0.7941505999770015,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
-50,x,28,28,6,x,1,0.46567149995826185,None,,,,,6,28,28,0,341.75201119994745,,341.74146970012225,341.75201119994745,342.73201040015556,342.73201040015556,342.73201040015556,342.73201040015556,342.7457205001265,343.7382084999699,343.7382084999699,344.20599990012124,,,,,x,1,0.46567149995826185,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
50,c,29,29,6,c,1,0.8772936998866498,None,,,,,6,29,29,2,344.21108269994147,,344.20617470005527,344.21108269994147,345.19722990016453,345.19722990016453,345.19722990016453,345.19722990016453,345.20444260002114,346.1972132001538,346.1972132001538,347.07480509998277,,,,,c,1,0.8772936998866498,None,2,001,2025-10-05_16h18.37.424,untitled,,2025.1.1,143.88302863237456,2025-10-05 16h18.43.575357 +0530,
